Wavenumber;Absorbance
3999,6401;-0,015198782
3998,6735362781956;-0,017667329
3997,7069725563906;-0,01571279
3996,7404088345866;-0,013599699
3995,7738451127816;-0,0126666315
3994,8072813909776;-0,013004664
3993,8407176691726;-0,015515605
3992,8741539473685;-0,019497624
3991,9075902255636;-0,02130355
3990,9410265037595;-0,018614106
3989,9744627819546;-0,013987831
3989,0078990601505;-0,011850351
3988,0413353383456;-0,012865404
3987,0747716165415;-0,014998291
3986,1082078947366;-0,016916526
3985,1416441729325;-0,017904272
3984,1750804511275;-0,016300427
3983,2085167293235;-0,010894286
3982,2419530075185;-0,0036802657
3981,2753892857145;-0,0008174422
3980,3088255639095;-0,004776351
3979,3422618421055;-0,009294424
3978,3756981203005;-0,010176599
3977,4091343984965;-0,008697874
3976,4425706766915;-0,0067685177
3975,4760069548865;-0,005688443
3974,5094432330825;-0,00597293
3973,5428795112775;-0,0067400704
3972,5763157894735;-0,006256643
3971,6097520676685;-0,003933204
3970,6431883458645;-0,0010775396
3969,6766246240595;0,00075604755
3968,7100609022555;0,001541976
3967,7434971804505;0,0019980655
3966,7769334586465;0,0024198813
3965,8103697368415;0,0031709783
3964,8438060150374;0,005001747
3963,8772422932325;0,007434233
3962,9106785714284;0,008272875
3961,9441148496235;0,006360976
3960,9775511278194;0,0035285915
3960,0109874060145;0,0019386194
3959,0444236842104;0,001859315
3958,0778599624055;0,0020471998
3957,1112962406014;0,0016508563
3956,1447325187964;0,0005760859
3955,1781687969924;-0,0011311796
3954,2116050751874;-0,0031082218
3953,2450413533834;-0,0043797973
3952,2784776315784;-0,004419059
3951,3119139097744;-0,0040149232
3950,3453501879694;-0,0042162836
3949,3787864661654;-0,0049446337
3948,4122227443604;-0,005697796
3947,4456590225564;-0,0065718624
3946,4790953007514;-0,007671882
3945,5125315789473;-0,008260025
3944,5459678571424;-0,0077167717
3943,5794041353383;-0,0066877063
3942,6128404135334;-0,006622054
3941,6462766917293;-0,007926509
3940,6797129699244;-0,009469167
3939,7131492481203;-0,010331316
3938,7465855263154;-0,01060489
3937,7800218045113;-0,010632826
3936,8134580827063;-0,010983947
3935,8468943609023;-0,012354712
3934,8803306390973;-0,014671384
3933,9137669172933;-0,016849535
3932,9472031954883;-0,017959466
3931,9806394736843;-0,018248899
3931,0140757518793;-0,01854382
3930,0475120300753;-0,018929748
3929,0809483082703;-0,019045133
3928,1143845864663;-0,019051159
3927,1478208646613;-0,019413728
3926,1812571428572;-0,020021254
3925,2146934210523;-0,020569786
3924,2481296992482;-0,02137765
3923,2815659774433;-0,022837033
3922,3150022556392;-0,024547216
3921,3484385338343;-0,025734365
3920,38187481203;-0,02621304
3919,4153110902253;-0,026347555
3918,448747368421;-0,026279882
3917,4821836466162;-0,02605717
3916,515619924812;-0,026114333
3915,5490562030072;-0,026829075
3914,582492481203;-0,0279151
3913,6159287593982;-0,02888518
3912,649365037594;-0,029824207
3911,682801315789;-0,031006448
3910,716237593985;-0,032170802
3909,74967387218;-0,032855686
3908,783110150376;-0,03311562
3907,816546428571;-0,033422098
3906,8499827067662;-0,033987712
3905,883418984962;-0,034797534
3904,9168552631572;-0,035895593
3903,950291541353;-0,03712019
3902,983727819548;-0,037877798
3902,017164097744;-0,037820127
3901,050600375939;-0,037414644
3900,084036654135;-0,037297014
3899,11747293233;-0,03741002
3898,150909210526;-0,037410114
3897,184345488721;-0,0373964
3896,217781766917;-0,03755655
3895,251218045112;-0,03755254
3894,284654323308;-0,037127793
3893,318090601503;-0,036787666
3892,351526879699;-0,037164114
