3.991926e+002,0.000000e+000
4.001568e+002,2.086157e-001
4.011211e+002,2.030438e-001
4.020853e+002,1.966259e-001
4.030495e+002,1.901156e-001
4.040138e+002,1.864519e-001
4.049780e+002,1.861395e-001
4.059422e+002,1.868870e-001
4.069065e+002,1.871043e-001
4.078707e+002,1.871873e-001
4.088349e+002,1.866639e-001
4.097992e+002,1.838932e-001
4.107634e+002,1.792935e-001
4.117276e+002,1.749349e-001
4.126919e+002,1.713078e-001
4.136561e+002,1.671860e-001
4.146203e+002,1.625610e-001
4.155846e+002,1.588407e-001
4.165488e+002,1.563436e-001
4.175130e+002,1.538940e-001
4.184773e+002,1.509783e-001
4.194415e+002,1.490999e-001
4.204057e+002,1.482615e-001
4.213700e+002,1.466411e-001
4.223342e+002,1.442634e-001
4.232984e+002,1.426486e-001
4.242627e+002,1.424119e-001
4.252269e+002,1.423475e-001
4.261911e+002,1.415792e-001
4.271554e+002,1.407653e-001
4.281196e+002,1.403574e-001
4.290838e+002,1.397443e-001
4.300481e+002,1.385888e-001
4.310123e+002,1.375373e-001
4.319765e+002,1.370038e-001
4.329408e+002,1.364566e-001
4.339050e+002,1.357134e-001
4.348692e+002,1.355443e-001
4.358335e+002,1.362718e-001
4.367977e+002,1.368221e-001
4.377619e+002,1.360272e-001
4.387262e+002,1.339889e-001
4.396904e+002,1.311030e-001
4.406546e+002,1.273573e-001
4.416189e+002,1.229710e-001
4.425831e+002,1.187930e-001
4.435473e+002,1.154789e-001
4.445116e+002,1.128331e-001
4.454758e+002,1.106542e-001
4.464400e+002,1.092781e-001
4.474043e+002,1.087997e-001
4.483685e+002,1.085254e-001
4.493327e+002,1.078051e-001
4.502970e+002,1.067175e-001
4.512612e+002,1.053722e-001
4.522254e+002,1.034656e-001
4.531897e+002,1.010259e-001
4.541539e+002,9.877711e-002
4.551181e+002,9.718922e-002
4.560824e+002,9.601301e-002
4.570466e+002,9.503067e-002
4.580108e+002,9.462407e-002
4.589751e+002,9.493673e-002
4.599393e+002,9.536272e-002
4.609035e+002,9.556941e-002
4.618678e+002,9.580487e-002
4.628320e+002,9.604657e-002
4.637962e+002,9.563453e-002
4.647605e+002,9.420836e-002
4.657247e+002,9.220415e-002
4.666889e+002,9.018772e-002
4.676532e+002,8.828208e-002
4.686174e+002,8.652926e-002
4.695816e+002,8.525128e-002
4.705459e+002,8.467359e-002
4.715101e+002,8.457945e-002
4.724743e+002,8.467455e-002
4.734386e+002,8.496788e-002
4.744028e+002,8.533318e-002
4.753670e+002,8.529600e-002
4.763313e+002,8.459451e-002
4.772955e+002,8.351545e-002
4.782597e+002,8.242355e-002
4.792240e+002,8.139607e-002
4.801882e+002,8.056121e-002
4.811524e+002,8.028421e-002
4.821167e+002,8.058695e-002
4.830809e+002,8.075236e-002
4.840451e+002,8.017129e-002
4.850094e+002,7.907636e-002
4.859736e+002,7.805159e-002
4.869378e+002,7.719733e-002
4.879021e+002,7.636695e-002
4.888663e+002,7.567310e-002
4.898305e+002,7.524818e-002
4.907948e+002,7.487020e-002
4.917590e+002,7.428696e-002
4.927232e+002,7.363529e-002
4.936875e+002,7.311177e-002
4.946517e+002,7.257164e-002
4.956159e+002,7.190628e-002
4.965802e+002,7.141537e-002
4.975444e+002,7.136933e-002
4.985086e+002,7.151818e-002
4.994729e+002,7.144830e-002
5.004371e+002,7.115838e-002
5.014013e+002,7.086218e-002
5.023656e+002,7.056439e-002
5.033298e+002,7.018925e-002
5.042940e+002,6.986309e-002
5.052583e+002,6.965715e-002
5.062225e+002,6.938989e-002
5.071867e+002,6.895836e-002
5.081510e+002,6.862287e-002
5.091152e+002,6.857972e-002
5.100794e+002,6.864208e-002
5.110437e+002,6.862380e-002
5.120079e+002,6.867088e-002
5.129722e+002,6.889972e-002
5.139364e+002,6.904637e-002
5.149006e+002,6.887110e-002
5.158649e+002,6.856750e-002
5.168291e+002,6.847640e-002
5.177933e+002,6.860486e-002
5.187576e+002,6.881247e-002
5.197218e+002,6.918336e-002
5.206860e+002,6.977647e-002
5.216503e+002,7.032984e-002
5.226145e+002,7.059179e-002
5.235787e+002,7.061908e-002
5.245430e+002,7.051906e-002
5.255072e+002,7.021745e-002
5.264714e+002,6.974931e-002
5.274357e+002,6.944723e-002
5.283999e+002,6.949101e-002
5.293641e+002,6.969655e-002
5.303284e+002,6.991761e-002
5.312926e+002,7.030373e-002
5.322568e+002,7.093384e-002
5.332211e+002,7.153435e-002
5.341853e+002,7.189998e-002
5.351495e+002,7.220995e-002
5.361138e+002,7.264339e-002
5.370780e+002,7.297714e-002
5.380422e+002,7.288175e-002
5.390065e+002,7.239166e-002
5.399707e+002,7.175908e-002
5.409349e+002,7.117185e-002
5.418992e+002,7.079396e-002
5.428634e+002,7.083219e-002
5.438276e+002,7.128217e-002
5.447919e+002,7.178066e-002
5.457561e+002,7.200067e-002
5.467203e+002,7.193251e-002
5.476846e+002,7.165020e-002
5.486488e+002,7.108250e-002
5.496130e+002,7.027747e-002
5.505773e+002,6.957418e-002
5.515415e+002,6.926302e-002
5.525057e+002,6.930573e-002
5.534700e+002,6.958827e-002
5.544342e+002,7.015833e-002
5.553984e+002,7.095007e-002
5.563627e+002,7.162304e-002
5.573269e+002,7.191976e-002
5.582911e+002,7.195230e-002
5.592554e+002,7.189536e-002
5.602196e+002,7.172266e-002
5.611838e+002,7.142365e-002
5.621481e+002,7.119577e-002
5.631123e+002,7.121506e-002
5.640765e+002,7.140826e-002
5.650408e+002,7.169069e-002
5.660050e+002,7.215267e-002
5.669692e+002,7.280922e-002
5.679335e+002,7.342630e-002
5.688977e+002,7.379097e-002
5.698619e+002,7.395235e-002
5.708262e+002,7.398076e-002
5.717904e+002,7.380660e-002
5.727546e+002,7.344434e-002
5.737189e+002,7.310079e-002
5.746831e+002,7.293971e-002
5.756473e+002,7.293015e-002
5.766116e+002,7.306954e-002
5.775758e+002,7.348300e-002
5.785400e+002,7.415590e-002
5.795043e+002,7.484280e-002
5.804685e+002,7.535529e-002
5.814327e+002,7.572576e-002
5.823970e+002,7.596952e-002
5.833612e+002,7.598361e-002
5.843254e+002,7.579945e-002
5.852897e+002,7.565153e-002
5.862539e+002,7.564870e-002
5.872181e+002,7.563138e-002
5.881824e+002,7.547335e-002
5.891466e+002,7.528439e-002
5.901108e+002,7.517663e-002
5.910751e+002,7.510899e-002
5.920393e+002,7.505192e-002
5.930035e+002,7.506917e-002
5.939678e+002,7.511825e-002
5.949320e+002,7.502845e-002
5.958962e+002,7.478069e-002
5.968605e+002,7.455895e-002
5.978247e+002,7.445259e-002
5.987889e+002,7.435003e-002
5.997532e+002,7.419949e-002
6.007174e+002,7.411715e-002
6.016816e+002,7.413715e-002
6.026459e+002,7.412709e-002
6.036101e+002,7.405129e-002
6.045743e+002,7.404134e-002
6.055386e+002,7.412878e-002
6.065028e+002,7.415689e-002
6.074670e+002,7.404398e-002
6.084313e+002,7.388353e-002
6.093955e+002,7.370446e-002
6.103597e+002,7.340044e-002
6.113240e+002,7.298052e-002
6.122882e+002,7.261848e-002
6.132524e+002,7.238802e-002
6.142167e+002,7.216284e-002
6.151809e+002,7.189161e-002
6.161451e+002,7.169124e-002
6.171094e+002,7.157995e-002
6.180736e+002,7.138206e-002
6.190378e+002,7.101094e-002
6.200021e+002,7.060817e-002
6.209663e+002,7.027039e-002
6.219305e+002,6.992754e-002
6.228948e+002,6.955992e-002
6.238590e+002,6.929383e-002
6.248232e+002,6.917255e-002
6.257875e+002,6.904326e-002
6.267517e+002,6.881853e-002
6.277159e+002,6.860894e-002
6.286802e+002,6.849273e-002
6.296444e+002,6.838819e-002
6.306086e+002,6.825867e-002
6.315729e+002,6.821936e-002
6.325371e+002,6.832863e-002
6.335013e+002,6.847912e-002
6.344656e+002,6.860793e-002
