3.991926e+002,0.000000e+000
4.001568e+002,2.022131e-001
4.011211e+002,2.002182e-001
4.020853e+002,1.976018e-001
4.030495e+002,1.948229e-001
4.040138e+002,1.925213e-001
4.049780e+002,1.897413e-001
4.059422e+002,1.855191e-001
4.069065e+002,1.813690e-001
4.078707e+002,1.790512e-001
4.088349e+002,1.772061e-001
4.097992e+002,1.732279e-001
4.107634e+002,1.679365e-001
4.117276e+002,1.642639e-001
4.126919e+002,1.627552e-001
4.136561e+002,1.611649e-001
4.146203e+002,1.584815e-001
4.155846e+002,1.560668e-001
4.165488e+002,1.547861e-001
4.175130e+002,1.536660e-001
4.184773e+002,1.515550e-001
4.194415e+002,1.492648e-001
4.204057e+002,1.474756e-001
4.213700e+002,1.452937e-001
4.223342e+002,1.426829e-001
4.232984e+002,1.405971e-001
4.242627e+002,1.392703e-001
4.252269e+002,1.377961e-001
4.261911e+002,1.359537e-001
4.271554e+002,1.347865e-001
4.281196e+002,1.348256e-001
4.290838e+002,1.353696e-001
4.300481e+002,1.356932e-001
4.310123e+002,1.358601e-001
4.319765e+002,1.358779e-001
4.329408e+002,1.353677e-001
4.339050e+002,1.343868e-001
4.348692e+002,1.333677e-001
4.358335e+002,1.321321e-001
4.367977e+002,1.301304e-001
4.377619e+002,1.276411e-001
4.387262e+002,1.254068e-001
4.396904e+002,1.232924e-001
4.406546e+002,1.206143e-001
4.416189e+002,1.176270e-001
4.425831e+002,1.154734e-001
4.435473e+002,1.143441e-001
4.445116e+002,1.129889e-001
4.454758e+002,1.107457e-001
4.464400e+002,1.083983e-001
4.474043e+002,1.067786e-001
4.483685e+002,1.056785e-001
4.493327e+002,1.044626e-001
4.502970e+002,1.029631e-001
4.512612e+002,1.012238e-001
4.522254e+002,9.930179e-002
4.531897e+002,9.759095e-002
4.541539e+002,9.657036e-002
4.551181e+002,9.600519e-002
4.560824e+002,9.522948e-002
4.570466e+002,9.417716e-002
4.580108e+002,9.357680e-002
4.589751e+002,9.346715e-002
4.599393e+002,9.297036e-002
4.609035e+002,9.201019e-002
4.618678e+002,9.145118e-002
4.628320e+002,9.169243e-002
4.637962e+002,9.181284e-002
4.647605e+002,9.092535e-002
4.657247e+002,8.929691e-002
4.666889e+002,8.770156e-002
4.676532e+002,8.636976e-002
4.686174e+002,8.509991e-002
4.695816e+002,8.387153e-002
