Wavenumber;Absorbance
3999,6401;-0,0013616271
3998,6735362781956;-0,0019641775
3997,7069725563906;-0,0017210464
3996,7404088345866;-0,0017992895
3995,7738451127816;-0,0025335785
3994,8072813909776;-0,0036856865
3993,8407176691726;-0,0053357957
3992,8741539473685;-0,0071899802
3991,9075902255636;-0,008020882
3990,9410265037595;-0,0070862994
3989,9744627819546;-0,0053418833
3989,0078990601505;-0,00414727
3988,0413353383456;-0,0033557068
3987,0747716165415;-0,0021535992
3986,1082078947366;-0,0005351825
3985,1416441729325;0,0012520165
3984,1750804511275;0,00371192
3983,2085167293235;0,007257548
3982,2419530075185;0,011051495
3981,2753892857145;0,013311041
3980,3088255639095;0,013785958
3979,3422618421055;0,013832101
3978,3756981203005;0,013694476
3977,4091343984965;0,013176928
3976,4425706766915;0,012896779
3975,4760069548865;0,013427731
3974,5094432330825;0,014229555
3973,5428795112775;0,014649032
3972,5763157894735;0,015116942
3971,6097520676685;0,01627885
3970,6431883458645;0,018083446
3969,6766246240595;0,020270392
3968,7100609022555;0,022904232
3967,7434971804505;0,025572103
3966,7769334586465;0,027142448
3965,8103697368415;0,027195606
3964,8438060150374;0,026461056
3963,8772422932325;0,02555548
3962,9106785714284;0,024212033
3961,9441148496235;0,022231475
3960,9775511278194;0,020188779
3960,0109874060145;0,018549021
3959,0444236842104;0,017120251
3958,0778599624055;0,015660236
3957,1112962406014;0,014499499
3956,1447325187964;0,013929565
3955,1781687969924;0,013511295
3954,2116050751874;0,012745256
3953,2450413533834;0,011680831
3952,2784776315784;0,010456772
3951,3119139097744;0,008939762
3950,3453501879694;0,007241713
3949,3787864661654;0,0058882935
3948,4122227443604;0,0051360405
3947,4456590225564;0,0045098495
3946,4790953007514;0,003574692
3945,5125315789473;0,002685083
3944,5459678571424;0,002346452
3943,5794041353383;0,0023728372
3942,6128404135334;0,0021210113
3941,6462766917293;0,0013527143
3940,6797129699244;0,00041327864
3939,7131492481203;-0,00041712285
3938,7465855263154;-0,0010631287
3937,7800218045113;-0,0014494129
3936,8134580827063;-0,001744016
3935,8468943609023;-0,0024217614
3934,8803306390973;-0,0036004877
3933,9137669172933;-0,0047669457
3932,9472031954883;-0,005438652
3931,9806394736843;-0,005743446
3931,0140757518793;-0,0060336483
3930,0475120300753;-0,006199713
3929,0809483082703;-0,005878601
3928,1143845864663;-0,004984532
3927,1478208646613;-0,003781544
3926,1812571428572;-0,0026454
3925,2146934210523;-0,002019522
3924,2481296992482;-0,0022603103
3923,2815659774433;-0,0033886174
3922,3150022556392;-0,005099294
3921,3484385338343;-0,0071437326
3920,38187481203;-0,009414862
3919,4153110902253;-0,01158782
3918,448747368421;-0,013144716
3917,4821836466162;-0,013982377
3916,515619924812;-0,014767987
3915,5490562030072;-0,016113533
3914,582492481203;-0,017860679
3913,6159287593982;-0,019495597
3912,649365037594;-0,02093968
3911,682801315789;-0,022363307
3910,716237593985;-0,023665827
3909,74967387218;-0,024639955
3908,783110150376;-0,025355157
3907,816546428571;-0,025985707
3906,8499827067662;-0,02646769
3905,883418984962;-0,026770605
3904,9168552631572;-0,027179891
3903,950291541353;-0,02787306
3902,983727819548;-0,028576383
3902,017164097744;-0,02899603
3901,050600375939;-0,029271293
3900,084036654135;-0,029619986
3899,11747293233;-0,029865595
3898,150909210526;-0,02976756
3897,184345488721;-0,0295635
3896,217781766917;-0,029606989
3895,251218045112;-0,02976756
3894,284654323308;-0,029764436
3893,318090601503;-0,029694477
3892,351526879699;-0,029761218
3891,384963157894;-0,02976558
3890,41839943609;-0,029428987
3889,451835714285;-0,028917514
3888,485271992481;-0,028589755
3887,518708270676;-0,028440198
3886,552144548872;-0,02824132
3885,585580827067;-0,028008366
3884,619017105263;-0,027872872
3883,652453383458;-0,027683806
3882,685889661654;-0,027137622
3881,719325939849;-0,026225049
3880,752762218045;-0,025154704
3879,78619849624;-0,023979763
3878,819634774436;-0,022722777
3877,853071052631;-0,021627016
3876,886507330827;-0,020884074
3875,919943609022;-0,020373689
3874,953379887218;-0,019890081
3873,986816165413;-0,019418735
3873,020252443609;-0,018965274
3872,053688721804;-0,018358907
3871,087125;-0,017515045
3870,120561278195;-0,016591603
3869,153997556391;-0,015717456
3868,187433834586;-0,014803919
3867,220870112782;-0,01379413
3866,254306390977;-0,012823938
3865,287742669173;-0,01192737
3864,321178947368;-0,010884592
3863,354615225564;-0,009579315
3862,388051503759;-0,008246436
3861,421487781955;-0,0071969545
3860,45492406015;-0,006516899
3859,488360338346;-0,0062033064
3858,521796616541;-0,006259779
3857,555232894737;-0,00651122
3856,588669172932;-0,0066292332
3855,622105451128;-0,006418183
3854,655541729323;-0,0059500528
3853,688978007519;-0,0053052907
3852,722414285714;-0,004493768
3851,75585056391;-0,003664791
3850,789286842105;-0,003063347
3849,822723120301;-0,0026869592
3848,856159398496;-0,0022883932
3847,889595676692;-0,0017810088
3846,923031954887;-0,0013271752
3845,956468233083;-0,0009873646
3844,989904511278;-0,00062819757
3844,023340789474;-0,00020972097
3843,056777067669;0,00016871816
3842,090213345865;0,00056337885
3841,12364962406;0,0011782862
3840,157085902256;0,001992074
3839,190522180451;0,0027345284
3838,223958458646;0,003308279
3837,257394736842;0,0038825546
3836,290831015037;0,0045414222
3835,324267293233;0,0051594437
3834,357703571428;0,0056920927
3833,391139849624;0,00623148
3832,424576127819;0,0067459946
3831,458012406015;0,0070956526
3830,49144868421;0,0073314756
3829,524884962406;0,0076594483
3828,558321240601;0,008081671
3827,591757518797;0,008412845
3826,625193796992;0,008639042
3825,658630075188;0,008906751
3824,692066353383;0,009189008
3823,725502631579;0,00929417
3822,758938909774;0,009239809
3821,79237518797;0,009275485
3820,825811466165;0,0094825225
3819,859247744361;0,0097047025
3818,892684022556;0,009846221
3817,926120300752;0,00995249
3816,959556578947;0,009997549
3815,992992857143;0,009892386
3815,026429135338;0,009686576
3814,0598654135338;0,009490617
3813,093301691729;0,009237507
3812,1267379699248;0,008808513
3811,16017424812;0,008304723
3810,1936105263158;0,007904486
3809,227046804511;0,0075265304
3808,2604830827067;0,006946005
3807,293919360902;0,0062135644
3806,3273556390977;0,005581255
3805,3607919172928;0,0050819293
3804,3942281954887;0,004511892
3803,4276644736838;0,0038395303
3802,4611007518797;0,0032514906
3801,4945370300748;0,002803321
3800,5279733082707;0,0023456526
3799,5614095864657;0,0018054774
3798,5948458646617;0,001260756
3797,6282821428567;0,0006998575
3796,6617184210527;1,1033775e-05
3795,6951546992477;-0,00077186694
3794,7285909774437;-0,0014994078
3793,7620272556387;-0,0021831724
3792,7954635338347;-0,0029818101
3791,8288998120297;-0,003904472
3790,8623360902257;-0,0047931625
3789,8957723684207;-0,005615019
3788,9292086466166;-0,006493724
3787,9626449248117;-0,0074371053
3786,9960812030076;-0,008314606
3786,0295174812027;-0,009104653
3785,0629537593986;-0,009908067
3784,0963900375937;-0,010693898
3783,1298263157896;-0,011326325
3782,1632625939847;-0,011883398
3781,1966988721806;-0,01260796
3780,2301351503756;-0,013521274
3779,2635714285716;-0,014397957
3778,2970077067666;-0,015183457
3777,3304439849626;-0,016049355
3776,3638802631576;-0,016999375
3775,3973165413536;-0,01778922
3774,4307528195486;-0,01833826
3773,4641890977446;-0,018918615
3772,4976253759396;-0,019714035
3771,5310616541356;-0,020530347
3770,5644979323306;-0,02111419
3769,5979342105265;-0,021463152
3768,6313704887216;-0,021657184
3767,6648067669166;-0,021676349
3766,6982430451126;-0,02159278
3765,7316793233076;-0,021670014
3764,7651156015036;-0,022034593
3763,7985518796986;-0,022511447
