Wavenumber;Absorbance
3999,6401;-0,036014885
3998,6735362781956;-0,03244154
3997,7069725563906;-0,029893588
3996,7404088345866;-0,027944338
3995,7738451127816;-0,025394537
3994,8072813909776;-0,02177503
3993,8407176691726;-0,018431764
3992,8741539473685;-0,016646838
3991,9075902255636;-0,015593383
3990,9410265037595;-0,014134045
3989,9744627819546;-0,012486087
3989,0078990601505;-0,011111344
3988,0413353383456;-0,009352442
3987,0747716165415;-0,0066156583
3986,1082078947366;-0,0036325254
3985,1416441729325;-0,0011384169
3984,1750804511275;0,0014539672
3983,2085167293235;0,004844007
3982,2419530075185;0,008346131
3981,2753892857145;0,010038
3980,3088255639095;0,009456007
3979,3422618421055;0,008238869
3978,3756981203005;0,007300272
3977,4091343984965;0,0070418357
3976,4425706766915;0,008233331
3975,4760069548865;0,010821593
3974,5094432330825;0,013492941
3973,5428795112775;0,015603973
3972,5763157894735;0,017830217
3971,6097520676685;0,02032924
3970,6431883458645;0,022242041
3969,6766246240595;0,02331522
3968,7100609022555;0,024377564
3967,7434971804505;0,025853027
3966,7769334586465;0,027178885
3965,8103697368415;0,028225169
3964,8438060150374;0,029564686
3963,8772422932325;0,030953532
3962,9106785714284;0,031199187
3961,9441148496235;0,030096324
3960,9775511278194;0,028764233
3960,0109874060145;0,027665868
3959,0444236842104;0,026171997
3958,0778599624055;0,023926951
3957,1112962406014;0,021498686
3956,1447325187964;0,019327039
3955,1781687969924;0,017194223
3954,2116050751874;0,015202754
3953,2450413533834;0,013898055
3952,2784776315784;0,013128295
3951,3119139097744;0,011941533
3950,3453501879694;0,010071842
3949,3787864661654;0,00832394
3948,4122227443604;0,0072671166
3947,4456590225564;0,0065055448
3946,4790953007514;0,005585786
3945,5125315789473;0,0047726124
3944,5459678571424;0,0043318733
3943,5794041353383;0,0039596884
3942,6128404135334;0,0033871806
3941,6462766917293;0,002951414
3940,6797129699244;0,0028218299
3939,7131492481203;0,002511852
3938,7465855263154;0,0018194519
3937,7800218045113;0,0010977584
3936,8134580827063;0,00051693345
3935,8468943609023;-0,00030085226
3934,8803306390973;-0,0015350678
3933,9137669172933;-0,0027728972
3932,9472031954883;-0,003634267
3931,9806394736843;-0,0042242245
3931,0140757518793;-0,004674747
3930,0475120300753;-0,00473037
3929,0809483082703;-0,004164172
3928,1143845864663;-0,0031108207
3927,1478208646613;-0,001813445
3926,1812571428572;-0,000515293
3925,2146934210523;0,00018956808
3924,2481296992482;-0,00031558643
3923,2815659774433;-0,0019769093
3922,3150022556392;-0,004057107
3921,3484385338343;-0,005995349
3920,38187481203;-0,007814087
3919,4153110902253;-0,009571536
3918,448747368421;-0,010986014
3917,4821836466162;-0,011960121
3916,515619924812;-0,012980803
3915,5490562030072;-0,014439369
3914,582492481203;-0,016072249
3913,6159287593982;-0,017454416
3912,649365037594;-0,018615503
3911,682801315789;-0,019699754
3910,716237593985;-0,020541536
3909,74967387218;-0,02098827
3908,783110150376;-0,02123622
3907,816546428571;-0,021513293
3906,8499827067662;-0,021768443
3905,883418984962;-0,022035537
3904,9168552631572;-0,022628779
3903,950291541353;-0,023656413
3902,983727819548;-0,02478973
3902,017164097744;-0,02575257
3901,050600375939;-0,026649402
3900,084036654135;-0,027560309
3899,11747293233;-0,028207073
3898,150909210526;-0,028346218
3897,184345488721;-0,028258644
3896,217781766917;-0,028352799
3895,251218045112;-0,02861085
3894,284654323308;-0,028902883
3893,318090601503;-0,029350178
3892,351526879699;-0,029999016
3891,384963157894;-0,03050591
3890,41839943609;-0,030604057
3889,451835714285;-0,030467179
3888,485271992481;-0,030348547
3887,518708270676;-0,03021372
3886,552144548872;-0,030032102
3885,585580827067;-0,030025577
3884,619017105263;-0,03029679
3883,652453383458;-0,030560948
3882,685889661654;-0,030560762
3881,719325939849;-0,03046063
3880,752762218045;-0,030453678
3879,78619849624;-0,030310635
3878,819634774436;-0,02979327
3877,853071052631;-0,02907732
3876,886507330827;-0,028426513
3875,919943609022;-0,027808296
3874,953379887218;-0,027141917
3873,986816165413;-0,026589848
3873,020252443609;-0,02625939
3872,053688721804;-0,025879923
3871,087125;-0,025199449
3870,120561278195;-0,024306757
3869,153997556391;-0,023369214
3868,187433834586;-0,022361198
3867,220870112782;-0,021257866
3866,254306390977;-0,020172283
3865,287742669173;-0,019083662
3864,321178947368;-0,017760469
3863,354615225564;-0,016203973
3862,388051503759;-0,014830081
3861,421487781955;-0,014045033
3860,45492406015;-0,013847153
3859,488360338346;-0,014036467
3858,521796616541;-0,014392412
3857,555232894737;-0,014601674
3856,588669172932;-0,014352599
3855,622105451128;-0,013628246
3854,655541729323;-0,012717057
3853,688978007519;-0,011785571
3852,722414285714;-0,010781951
3851,75585056391;-0,00978877
3850,789286842105;-0,009073731
3849,822723120301;-0,008672378
3848,856159398496;-0,008289283
3847,889595676692;-0,007713256
3846,923031954887;-0,0069857887
3845,956468233083;-0,006135294
3844,989904511278;-0,0051247706
3844,023340789474;-0,0041387375
3843,056777067669;-0,0034766519
3842,090213345865;-0,0031024974
3841,12364962406;-0,0026489566
3840,157085902256;-0,0019615386
3839,190522180451;-0,0012330541
3838,223958458646;-0,0005836613
3837,257394736842;0,00011870235
3836,290831015037;0,00094624487
3835,324267293233;0,0017743026
3834,357703571428;0,0025491456
3833,391139849624;0,0033337544
3832,424576127819;0,0040569687
3831,458012406015;0,004561646
3830,49144868421;0,0049259365
3829,524884962406;0,0054099853
3828,558321240601;0,006059181
3827,591757518797;0,0066967634
3826,625193796992;0,007264792
3825,658630075188;0,007837849
3824,692066353383;0,008352076
3823,725502631579;0,008664866
3822,758938909774;0,008856598
3821,79237518797;0,0091383485
3820,825811466165;0,009490176
3819,859247744361;0,009750074
3818,892684022556;0,009950524
3817,926120300752;0,010245843
3816,959556578947;0,010589605
3815,992992857143;0,010806714
3815,026429135338;0,010903774
3814,0598654135338;0,010967961
3813,093301691729;0,010885292
3812,1267379699248;0,010501815
3811,16017424812;0,009932048
3810,1936105263158;0,009402472
3809,227046804511;0,008903471
3808,2604830827067;0,0083134705
3807,293919360902;0,007740696
3806,3273556390977;0,0073704324
3805,3607919172928;0,007096259
3804,3942281954887;0,0066550407
3803,4276644736838;0,0060421126
3802,4611007518797;0,0054503805
3801,4945370300748;0,0049180277
3800,5279733082707;0,004355066
3799,5614095864657;0,003820744
3798,5948458646617;0,0034423168
3797,6282821428567;0,0031233856
3796,6617184210527;0,0026602123
3795,6951546992477;0,0020843537
3794,7285909774437;0,0015543791
3793,7620272556387;0,0010206001
3792,7954635338347;0,0003090517
3791,8288998120297;-0,0005458383
3790,8623360902257;-0,0013609335
3789,8957723684207;-0,0021337508
3788,9292086466166;-0,0029972105
3787,9626449248117;-0,0039060155
3786,9960812030076;-0,004696414
3786,0295174812027;-0,0053812545
3785,0629537593986;-0,00610429
3784,0963900375937;-0,006828374
3783,1298263157896;-0,0073893853
3782,1632625939847;-0,0078471815
3781,1966988721806;-0,008435899
3780,2301351503756;-0,009193418
3779,2635714285716;-0,0099549275
3778,2970077067666;-0,010701884
3777,3304439849626;-0,011542749
3776,3638802631576;-0,0123902
3775,3973165413536;-0,013013893
3774,4307528195486;-0,013424715
3773,4641890977446;-0,013923273
3772,4976253759396;-0,014652068
3771,5310616541356;-0,015426332
3770,5644979323306;-0,01605603
3769,5979342105265;-0,0165341
3768,6313704887216;-0,016865693
3767,6648067669166;-0,017008137
3766,6982430451126;-0,017056469
3765,7316793233076;-0,017233403
3764,7651156015036;-0,017590526
3763,7985518796986;-0,017987665
3762,8319881578946;-0,018388571
3761,8654244360896;-0,018909637
3760,8988607142855;-0,019549955
3759,9322969924806;-0,020142486
3758,9657332706765;-0,020630268
3757,9991695488716;-0,021112358
3757,0326058270675;-0,02157897
3756,0660421052626;-0,021878004
3755,0994783834585;-0,021995002
3754,1329146616536;-0,022128878
3753,1663509398495;-0,022364628
3752,1997872180445;-0,022560805
3751,2332234962405;-0,022620663
3750,2666597744355;-0,02262079
3749,3000960526315;-0,022589147
3748,3335323308265;-0,022430178
3747,3669686090225;-0,02217022
3746,4004048872175;-0,021990309
3745,4338411654135;-0,021920377
3744,4672774436085;-0,021793464
3743,5007137218045;-0,021544982
3742,5341499999995;-0,02129014
3741,5675862781954;-0,021032847
3740,6010225563905;-0,020609383
3739,6344588345864;-0,020002363
3738,6678951127815;-0,019389996
3737,7013313909774;-0,018801862
3736,7347676691725;-0,018091701
3735,7682039473684;-0,01732982
3734,8016402255635;-0,01685014
3733,8350765037594;-0,016781894
3732,8685127819545;-0,016892115
3731,9019490601504;-0,016578272
3730,9353853383454;-0,01507901
3729,9688216165414;-0,012919184
3729,0022578947364;-0,011172156
3728,0356941729324;-0,009785304
3727,0691304511274;-0,008487112
3726,1025667293234;-0,007108237
3725,1360030075184;-0,0055603925
3724,1694392857144;-0,0039218757
3723,2028755639094;-0,0023544729
3722,2363118421054;-0,00087944727
3721,2697481203004;0,0006283112
3720,3031843984963;0,002217681
3719,3366206766914;0,003838494
3718,3700569548873;0,005532424
3717,4034932330824;0,0074217957
3716,4369295112783;0,009527464
3715,4703657894734;0,011828613
3714,5038020676693;0,014428726
3713,5372383458644;0,017430663
3712,5706746240603;0,020745026
3711,6041109022553;0,024318513
3710,6375471804513;0,02838548
3709,6709834586463;0,033102002
3708,7044197368423;0,03806959
3707,7378560150373;0,04268036
3706,7712922932333;0,047009885
3705,8047285714283;0,05187024
3704,8381648496243;0,05804273
3703,8716011278193;0,06552332
3702,9050374060153;0,07359124
3701,9384736842103;0,080974884
3700,9719099624062;0,086222194
3700,0053462406013;0,08843485
3699,0387825187963;0,08791352
3698,0722187969923;0,08605408
3697,1056550751873;0,0842164
3696,1390913533833;0,083080456
3695,1725276315783;0,08273805
3694,2059639097743;0,08317571
3693,2394001879693;0,084306225
3692,2728364661652;0,08588364
3691,3062727443603;0,087672085
3690,3397090225562;0,089646
3689,3731453007513;0,09198472
3688,406581578947;0,09497664
3687,4400178571423;0,098937325
3686,473454135338;0,10402781
3685,5068904135333;0,11021451
3684,540326691729;0,11751327
3683,5737629699242;0,12618433
3682,60719924812;0,13654734
3681,6406355263152;0,14868113
3680,674071804511;0,16242045
3679,707508082706;0,17705844
3678,740944360902;0,19077957
3677,774380639097;0,20114638
3676,807816917293;0,20651087
3675,841253195488;0,20704556
3674,874689473684;0,20403312
3673,908125751879;0,19915721
3672,941562030075;0,19378358
3671,97499830827;0,18840155
3671,008434586466;0,18268643
3670,041870864661;0,17630002
3669,075307142857;0,16968723
3668,108743421052;0,16392094
3667,142179699248;0,1597437
3666,175615977443;0,157148
3665,209052255639;0,15576875
3664,242488533834;0,15544759
3663,27592481203;0,1563218
3662,309361090225;0,1586249
3661,342797368421;0,16249847
3660,376233646616;0,16772299
3659,409669924812;0,17321794
3658,443106203007;0,17717512
3657,476542481203;0,1778095
3656,509978759398;0,1744406
3655,543415037594;0,16764694
3654,576851315789;0,15877393
3653,610287593985;0,14935492
3652,64372387218;0,14057146
3651,677160150376;0,13317248
3650,710596428571;0,1274192
3649,744032706767;0,12322353
3648,777468984962;0,120184146
3647,810905263158;0,11757551
3646,844341541353;0,11459329
3645,877777819549;0,11069124
3644,911214097744;0,10590337
3643,94465037594;0,10070745
3642,978086654135;0,09584176
3642,011522932331;0,09204893
3641,044959210526;0,08986013
3640,078395488722;0,089461364
3639,111831766917;0,09072997
3638,145268045113;0,09353007
3637,178704323308;0,097799495
3636,212140601504;0,10328198
3635,245576879699;0,10920931
3634,279013157895;0,114331305
3633,31244943609;0,11738508
3632,345885714286;0,11747028
3631,379321992481;0,11466974
3630,412758270677;0,11008744
3629,446194548872;0,10503471
3628,479630827067;0,09991988
3627,513067105263;0,09430637
3626,546503383458;0,0879478
3625,579939661654;0,081475995
3624,613375939849;0,075833425
3623,646812218045;0,071534395
3622,68024849624;0,06844157
3621,713684774436;0,0662254
3620,747121052631;0,064654104
3619,780557330827;0,06362717
3618,813993609022;0,06312304
3617,847429887218;0,063047945
3616,880866165413;0,06292088
3615,914302443609;0,061839957
3614,947738721804;0,059045486
