Wavenumber;Absorbance
3999,6401;-0,01045289
3998,6735362781956;-0,011514967
3997,7069725563906;-0,012546706
3996,7404088345866;-0,014043685
3995,7738451127816;-0,015384503
3994,8072813909776;-0,015414532
3993,8407176691726;-0,014387188
3992,8741539473685;-0,013461208
3991,9075902255636;-0,012544421
3990,9410265037595;-0,011037313
3989,9744627819546;-0,009800239
3989,0078990601505;-0,01004407
3988,0413353383456;-0,011043354
3987,0747716165415;-0,011063058
3986,1082078947366;-0,0097583495
3985,1416441729325;-0,007833677
3984,1750804511275;-0,0049086628
3983,2085167293235;0,00026190415
3982,2419530075185;0,0073895412
3981,2753892857145;0,012769823
3980,3088255639095;0,01286333
3979,3422618421055;0,009841001
3978,3756981203005;0,007521743
3977,4091343984965;0,0068652425
3976,4425706766915;0,0075815874
3975,4760069548865;0,00875729
3974,5094432330825;0,0090958495
3973,5428795112775;0,008392205
3972,5763157894735;0,00812505
3971,6097520676685;0,009597511
3970,6431883458645;0,01242532
3969,6766246240595;0,015191842
3968,7100609022555;0,01726245
3967,7434971804505;0,018759526
3966,7769334586465;0,019795233
3965,8103697368415;0,020568576
3964,8438060150374;0,021613661
3963,8772422932325;0,022959633
3962,9106785714284;0,023628762
3961,9441148496235;0,02287245
3960,9775511278194;0,02140908
3960,0109874060145;0,020410914
3959,0444236842104;0,020308929
3958,0778599624055;0,020590533
3957,1112962406014;0,020523414
3956,1447325187964;0,019604921
3955,1781687969924;0,017852416
3954,2116050751874;0,01582886
3953,2450413533834;0,014184432
3952,2784776315784;0,012960577
3951,3119139097744;0,011723414
3950,3453501879694;0,010484741
3949,3787864661654;0,009842763
3948,4122227443604;0,009981783
3947,4456590225564;0,010071164
3946,4790953007514;0,009437078
3945,5125315789473;0,008742143
3944,5459678571424;0,009099368
3943,5794041353383;0,0105330115
3942,6128404135334;0,011762903
3941,6462766917293;0,011360624
3940,6797129699244;0,009325212
3939,7131492481203;0,006892341
3938,7465855263154;0,0051130406
3937,7800218045113;0,0042618345
3936,8134580827063;0,0038608247
3935,8468943609023;0,003120582
3934,8803306390973;0,0019663777
3933,9137669172933;0,0010794225
3932,9472031954883;0,00078001263
3931,9806394736843;0,000526388
3931,0140757518793;-5,5032153e-05
3930,0475120300753;-0,00029307106
3929,0809483082703;0,0005116257
3928,1143845864663;0,0017595311
3927,1478208646613;0,0019439446
3926,1812571428572;0,00046797213
3925,2146934210523;-0,0017930861
3924,2481296992482;-0,003889104
3923,2815659774433;-0,005484624
3922,3150022556392;-0,006537397
3921,3484385338343;-0,00717349
3920,38187481203;-0,0077230213
3919,4153110902253;-0,008315223
3918,448747368421;-0,008680336
3917,4821836466162;-0,008704109
3916,515619924812;-0,00890717
3915,5490562030072;-0,009806815
3914,582492481203;-0,011204382
3913,6159287593982;-0,0125561375
3912,649365037594;-0,013778529
3911,682801315789;-0,015032603
3910,716237593985;-0,01611165
3909,74967387218;-0,016690107
3908,783110150376;-0,016976275
3907,816546428571;-0,01755371
3906,8499827067662;-0,018575726
