Wavenumber;Absorbance
3999,6401;-0,014720489
3998,6735362781956;-0,015339311
3997,7069725563906;-0,0152881015
3996,7404088345866;-0,015856763
3995,7738451127816;-0,016521564
3994,8072813909776;-0,016094696
3993,8407176691726;-0,015016664
3992,8741539473685;-0,014550538
3991,9075902255636;-0,01431974
3990,9410265037595;-0,013259366
3989,9744627819546;-0,011787796
3989,0078990601505;-0,011097456
3988,0413353383456;-0,010844295
3987,0747716165415;-0,009735185
3986,1082078947366;-0,0077073644
3985,1416441729325;-0,0057789553
3984,1750804511275;-0,00427354
3983,2085167293235;-0,002744286
3982,2419530075185;-0,0011757588
3981,2753892857145;-0,00012512924
3980,3088255639095;0,00046312937
3979,3422618421055;0,0011513755
3978,3756981203005;0,0019276696
3977,4091343984965;0,0028704237
3976,4425706766915;0,0044003506
3975,4760069548865;0,006318075
3974,5094432330825;0,007750714
3973,5428795112775;0,008597201
3972,5763157894735;0,009676716
3971,6097520676685;0,011209704
3970,6431883458645;0,012630898
3969,6766246240595;0,013986877
3968,7100609022555;0,016097188
3967,7434971804505;0,018931298
3966,7769334586465;0,021161975
3965,8103697368415;0,02216194
3964,8438060150374;0,02266249
3963,8772422932325;0,023219017
3962,9106785714284;0,023363784
3961,9441148496235;0,02281643
3960,9775511278194;0,02210605
3960,0109874060145;0,021455098
3959,0444236842104;0,020452313
3958,0778599624055;0,019084925
3957,1112962406014;0,018115124
3956,1447325187964;0,017917465
3955,1781687969924;0,017836915
3954,2116050751874;0,017356168
3953,2450413533834;0,016665604
3952,2784776315784;0,015898213
3951,3119139097744;0,014864099
3950,3453501879694;0,013773407
3949,3787864661654;0,013184032
3948,4122227443604;0,013141306
3947,4456590225564;0,013036541
3946,4790953007514;0,0126332175
3945,5125315789473;0,012338112
3944,5459678571424;0,012142691
3943,5794041353383;0,011416339
3942,6128404135334;0,010022707
3941,6462766917293;0,008999125
3940,6797129699244;0,008969831
3939,7131492481203;0,009186876
3938,7465855263154;0,009096898
3937,7800218045113;0,009034849
3936,8134580827063;0,009224714
3935,8468943609023;0,009148636
3934,8803306390973;0,00844869
3933,9137669172933;0,007568101
3932,9472031954883;0,0070983134
3931,9806394736843;0,007084707
3931,0140757518793;0,0073453593
3930,0475120300753;0,007991247
3929,0809483082703;0,009160006
3928,1143845864663;0,010657073
3927,1478208646613;0,012190601
3926,1812571428572;0,013558878
3925,2146934210523;0,014372212
