Wavenumber;Absorbance
3999,6401;0,001565918
3998,6735362781956;-0,005750345
3997,7069725563906;-0,006241587
3996,7404088345866;-0,0014124579
3995,7738451127816;0,006987722
3994,8072813909776;0,015740108
3993,8407176691726;0,019863835
3992,8741539473685;0,016870547
3991,9075902255636;0,010050377
3990,9410265037595;0,004108444
3989,9744627819546;0,0016003037
3989,0078990601505;0,00214998
3988,0413353383456;0,0046705827
3987,0747716165415;0,008255855
3986,1082078947366;0,011697237
3985,1416441729325;0,014279442
3984,1750804511275;0,016592171
3983,2085167293235;0,019031368
3982,2419530075185;0,020091807
3981,2753892857145;0,017539702
3980,3088255639095;0,013258019
3979,3422618421055;0,011813733
3978,3756981203005;0,013625475
3977,4091343984965;0,016608763
3976,4425706766915;0,019429488
3975,4760069548865;0,021288939
3974,5094432330825;0,02162108
3973,5428795112775;0,020596195
3972,5763157894735;0,019094585
3971,6097520676685;0,017853832
3970,6431883458645;0,017326202
3969,6766246240595;0,018093843
3968,7100609022555;0,020732272
3967,7434971804505;0,024754412
3966,7769334586465;0,028311206
3965,8103697368415;0,03002836
3964,8438060150374;0,02979717
3963,8772422932325;0,027993347
3962,9106785714284;0,025097642
3961,9441148496235;0,02227507
3960,9775511278194;0,020870024
3960,0109874060145;0,021274636
3959,0444236842104;0,02264947
3958,0778599624055;0,023718793
3957,1112962406014;0,023690343
3956,1447325187964;0,022189278
3955,1781687969924;0,019255545
3954,2116050751874;0,015641274
3953,2450413533834;0,012602858
3952,2784776315784;0,010966703
3951,3119139097744;0,010680912
3950,3453501879694;0,011242006
3949,3787864661654;0,012230064
3948,4122227443604;0,012837323
3947,4456590225564;0,011791398
3946,4790953007514;0,008895692
3945,5125315789473;0,005695148
3944,5459678571424;0,0037714757
3943,5794041353383;0,003356059
3942,6128404135334;0,0038083429
3941,6462766917293;0,004471952
3940,6797129699244;0,0049349847
3939,7131492481203;0,0048517804
3938,7465855263154;0,0041547394
3937,7800218045113;0,0030281488
3936,8134580827063;0,0015328318
3935,8468943609023;-0,00044155162
3934,8803306390973;-0,0026272207
3933,9137669172933;-0,0042175963
3932,9472031954883;-0,0047152606
3931,9806394736843;-0,0046287226
3931,0140757518793;-0,0048439866
3930,0475120300753;-0,0054326965
3929,0809483082703;-0,006011133
3928,1143845864663;-0,006682616
3927,1478208646613;-0,00784754
3926,1812571428572;-0,009254531
3925,2146934210523;-0,0102084465
3924,2481296992482;-0,01062193
3923,2815659774433;-0,010936744
3922,3150022556392;-0,0114234155
3921,3484385338343;-0,012029386
3920,38187481203;-0,012700518
3919,4153110902253;-0,013387544
3918,448747368421;-0,0139018055
3917,4821836466162;-0,014178848
3916,515619924812;-0,014600361
3915,5490562030072;-0,015538528
3914,582492481203;-0,016790086
3913,6159287593982;-0,017852092
3912,649365037594;-0,018638423
3911,682801315789;-0,019405268
3910,716237593985;-0,020221306
3909,74967387218;-0,020969013
3908,783110150376;-0,021683095
3907,816546428571;-0,02247599
3906,8499827067662;-0,023236096
3905,883418984962;-0,023784885
