Wavenumber;Absorbance
3999,6401;-0,0082056
3998,6735362781956;-0,0067645703
3997,7069725563906;-0,0052330787
3996,7404088345866;-0,0050842627
3995,7738451127816;-0,005920833
3994,8072813909776;-0,006992049
3993,8407176691726;-0,008644933
3992,8741539473685;-0,011062896
3991,9075902255636;-0,01290516
3990,9410265037595;-0,012919891
3989,9744627819546;-0,01175442
3989,0078990601505;-0,01088233
3988,0413353383456;-0,010247055
3987,0747716165415;-0,008984681
3986,1082078947366;-0,007345309
3985,1416441729325;-0,0061184363
3984,1750804511275;-0,0048712804
3983,2085167293235;-0,0025614132
3982,2419530075185;0,0005758536
3981,2753892857145;0,0025241496
3980,3088255639095;0,002474195
3979,3422618421055;0,0025380473
3978,3756981203005;0,003948119
3977,4091343984965;0,006133778
3976,4425706766915;0,00842494
3975,4760069548865;0,010054107
3974,5094432330825;0,010124069
3973,5428795112775;0,008485382
3972,5763157894735;0,0062302696
3971,6097520676685;0,0048579457
3970,6431883458645;0,005515175
3969,6766246240595;0,008430311
3968,7100609022555;0,012844934
3967,7434971804505;0,01690365
3966,7769334586465;0,018724447
3965,8103697368415;0,01814746
3964,8438060150374;0,016524393
3963,8772422932325;0,015100509
3962,9106785714284;0,014208191
3961,9441148496235;0,013921183
3960,9775511278194;0,014478431
3960,0109874060145;0,015640862
3959,0444236842104;0,016317964
3958,0778599624055;0,015565266
3957,1112962406014;0,013556929
3956,1447325187964;0,011163636
3955,1781687969924;0,00894568
3954,2116050751874;0,007174235
3953,2450413533834;0,006177669
3952,2784776315784;0,005951037
3951,3119139097744;0,0058949436
3950,3453501879694;0,005491585
3949,3787864661654;0,004791842
3948,4122227443604;0,0037956412
3947,4456590225564;0,002168694
3946,4790953007514;6,3853986e-05
3945,5125315789473;-0,0015525004
3944,5459678571424;-0,002005604
3943,5794041353383;-0,0016070391
3942,6128404135334;-0,0011561961
3941,6462766917293;-0,0011040134
3940,6797129699244;-0,0014455491
3939,7131492481203;-0,0021386635
3938,7465855263154;-0,0029842781
3937,7800218045113;-0,003545476
3936,8134580827063;-0,003651977
3935,8468943609023;-0,0038065726
3934,8803306390973;-0,004463958
3933,9137669172933;-0,0054896297
3932,9472031954883;-0,0066635283
3931,9806394736843;-0,008140274
3931,0140757518793;-0,009903403
3930,0475120300753;-0,011345597
3929,0809483082703;-0,011958058
3928,1143845864663;-0,012030837
3927,1478208646613;-0,012258795
3926,1812571428572;-0,0127872955
3925,2146934210523;-0,013349953
3924,2481296992482;-0,014033067
3923,2815659774433;-0,015082083
3922,3150022556392;-0,016312586
3921,3484385338343;-0,017305303
3920,38187481203;-0,017951837
3919,4153110902253;-0,018387778
3918,448747368421;-0,018584648
3917,4821836466162;-0,0185676
3916,515619924812;-0,018768387
3915,5490562030072;-0,019553028
3914,582492481203;-0,020682715
3913,6159287593982;-0,021700272
3912,649365037594;-0,022605974
3911,682801315789;-0,02358198
3910,716237593985;-0,024437604
3909,74967387218;-0,024904227
3908,783110150376;-0,025206827
3907,816546428571;-0,02581302
3906,8499827067662;-0,026709571
3905,883418984962;-0,027498888
3904,9168552631572;-0,02806431
3903,950291541353;-0,028568566
3902,983727819548;-0,02899485
3902,017164097744;-0,029203733
3901,050600375939;-0,029296754
3900,084036654135;-0,029446417
3899,11747293233;-0,02952425
3898,150909210526;-0,029341413
3897,184345488721;-0,029120887
3896,217781766917;-0,029191868
3895,251218045112;-0,029428553
3894,284654323308;-0,029526602
3893,318090601503;-0,029520659
3892,351526879699;-0,029587457
3891,384963157894;-0,029593555
3890,41839943609;-0,029352779
3889,451835714285;-0,029089436
3888,485271992481;-0,029146882
3887,518708270676;-0,029410934
3886,552144548872;-0,029465025
3885,585580827067;-0,029193014
3884,619017105263;-0,028749991
3883,652453383458;-0,028096735
3882,685889661654;-0,027007803
3881,719325939849;-0,025522402
3880,752762218045;-0,023979543
3879,78619849624;-0,022662682
3878,819634774436;-0,021755144
3877,853071052631;-0,02136418
3876,886507330827;-0,021262946
3875,919943609022;-0,020946028
3874,953379887218;-0,02017652
3873,986816165413;-0,019369906
3873,020252443609;-0,019077417
3872,053688721804;-0,019247793
3871,087125;-0,01945403
3870,120561278195;-0,019464614
3869,153997556391;-0,019189686
3868,187433834586;-0,018433
3867,220870112782;-0,01710161
3866,254306390977;-0,015521807
3865,287742669173;-0,014114608
3864,321178947368;-0,013011385
3863,354615225564;-0,012144783
3862,388051503759;-0,011542135
3861,421487781955;-0,011238996
3860,45492406015;-0,011092774
3859,488360338346;-0,010929797
3858,521796616541;-0,010690115
3857,555232894737;-0,010322062
3856,588669172932;-0,009728122
3855,622105451128;-0,008980624
3854,655541729323;-0,008356016
3853,688978007519;-0,007954422
3852,722414285714;-0,0075378045
3851,75585056391;-0,0069133337
3850,789286842105;-0,0062060175
3849,822723120301;-0,005595328
3848,856159398496;-0,0050656283
3847,889595676692;-0,004604266
3846,923031954887;-0,004344239
3845,956468233083;-0,004327049
3844,989904511278;-0,004357984
3844,023340789474;-0,0042131334
3843,056777067669;-0,0038157033
3842,090213345865;-0,0030941414
3841,12364962406;-0,0019864084
3840,157085902256;-0,00068989885
3839,190522180451;0,00036681615
3838,223958458646;0,0010115998
3837,257394736842;0,0014725183
3836,290831015037;0,002009117
3835,324267293233;0,0026705805
3834,357703571428;0,003493084
3833,391139849624;0,0045661665
3832,424576127819;0,005735536
3831,458012406015;0,00660148
3830,49144868421;0,0069360393
3829,524884962406;0,0069114626
3828,558321240601;0,006767095
3827,591757518797;0,006636906
3826,625193796992;0,006680107
3825,658630075188;0,0070642303
3824,692066353383;0,0076754675
3823,725502631579;0,008114955
3822,758938909774;0,008159419
3821,79237518797;0,007995229
3820,825811466165;0,007871352
3819,859247744361;0,007842471
3818,892684022556;0,007924698
3817,926120300752;0,0081887925
3816,959556578947;0,00857983
3815,992992857143;0,008874555
3815,026429135338;0,008940133
3814,0598654135338;0,008803611
3813,093301691729;0,008486227
3812,1267379699248;0,007989289
3811,16017424812;0,0074716485
3810,1936105263158;0,007173056
3809,227046804511;0,0070956526
3808,2604830827067;0,006974456
3807,293919360902;0,0066270484
3806,3273556390977;0,0061167404
3805,3607919172928;0,005531048
3804,3942281954887;0,004868467
3803,4276644736838;0,0042071627
3802,4611007518797;0,0037299662
3801,4945370300748;0,0034610531
3800,5279733082707;0,0032051576
3799,5614095864657;0,0027983522
3798,5948458646617;0,002261311
3797,6282821428567;0,0016371866
3796,6617184210527;0,0009156629
3795,6951546992477;0,00015771353
3794,7285909774437;-0,0005073171
3793,7620272556387;-0,0010819685
3792,7954635338347;-0,0017140828
3791,8288998120297;-0,0024581035
3790,8623360902257;-0,0032103243
3789,8957723684207;-0,0039310697
3788,9292086466166;-0,004711426
3787,9626449248117;-0,0055602943
3786,9960812030076;-0,006345274
3786,0295174812027;-0,007003819
3785,0629537593986;-0,007646424
3784,0963900375937;-0,008357998
3783,1298263157896;-0,009121882
3782,1632625939847;-0,00997452
3781,1966988721806;-0,011012116
3780,2301351503756;-0,012163244
3779,2635714285716;-0,0131705925
3778,2970077067666;-0,01390219
3777,3304439849626;-0,01447254
3776,3638802631576;-0,015015575
3775,3973165413536;-0,01553127
3774,4307528195486;-0,016060531
3773,4641890977446;-0,016749186
3772,4976253759396;-0,017603189
3771,5310616541356;-0,018395273
3770,5644979323306;-0,018965274
3769,5979342105265;-0,019395066
3768,6313704887216;-0,019788343
3767,6648067669166;-0,02008507
3766,6982430451126;-0,020250022
3765,7316793233076;-0,020424271
3764,7651156015036;-0,020710802
3763,7985518796986;-0,021022303
3762,8319881578946;-0,021279193
3761,8654244360896;-0,021560935
3760,8988607142855;-0,021908658
3759,9322969924806;-0,022188671
3758,9657332706765;-0,022324217
3757,9991695488716;-0,022445187
3757,0326058270675;-0,022657525
3756,0660421052626;-0,02286784
3755,0994783834585;-0,02298539
3754,1329146616536;-0,02309703
3753,1663509398495;-0,023257736
3752,1997872180445;-0,023337878
3751,2332234962405;-0,023252146
3750,2666597744355;-0,023133663
3749,3000960526315;-0,023101274
3748,3335323308265;-0,02304698
3747,3669686090225;-0,022861741
3746,4004048872175;-0,022625381
3745,4338411654135;-0,022414412
3744,4672774436085;-0,022143016
3743,5007137218045;-0,021763904
3742,5341499999995;-0,021397393
3741,5675862781954;-0,021092663
3740,6010225563905;-0,02070404
3739,6344588345864;-0,0201701
3738,6678951127815;-0,019645447
3737,7013313909774;-0,019192507
3736,7347676691725;-0,018642643
3735,7682039473684;-0,017923636
3734,8016402255635;-0,017225124
3733,8350765037594;-0,016604105
3732,8685127819545;-0,015714228
3731,9019490601504;-0,014022833
3730,9353853383454;-0,0118617965
3729,9688216165414;-0,01063981
3729,0022578947364;-0,010119145
3728,0356941729324;-0,009417747
3727,0691304511274;-0,008281709
3726,1025667293234;-0,0068312446
3725,1360030075184;-0,0052289534
3724,1694392857144;-0,0036072899
3723,2028755639094;-0,0020601188
3722,2363118421054;-0,00059133803
3721,2697481203004;0,00091835245
3720,3031843984963;0,0025375807
3719,3366206766914;0,0041818703
