Wavenumber;Absorbance
3999,6401;-0,02084981
3998,6735362781956;-0,020610835
3997,7069725563906;-0,019027786
3996,7404088345866;-0,017453365
3995,7738451127816;-0,015438515
3994,8072813909776;-0,012336644
3993,8407176691726;-0,009525379
3992,8741539473685;-0,008640061
3991,9075902255636;-0,008705863
3990,9410265037595;-0,008061051
3989,9744627819546;-0,007014774
3989,0078990601505;-0,0068673175
3988,0413353383456;-0,00730882
3987,0747716165415;-0,0070314337
3986,1082078947366;-0,005761332
3985,1416441729325;-0,003913831
3984,1750804511275;-0,0010305372
3983,2085167293235;0,003661294
3982,2419530075185;0,009354259
3981,2753892857145;0,012913026
3980,3088255639095;0,012452904
3979,3422618421055;0,010291067
3978,3756981203005;0,008837424
3977,4091343984965;0,008412677
3976,4425706766915;0,008962525
3975,4760069548865;0,010068011
3974,5094432330825;0,01070842
3973,5428795112775;0,010579047
3972,5763157894735;0,010801619
3971,6097520676685;0,012330681
3970,6431883458645;0,014724331
3969,6766246240595;0,016946336
3968,7100609022555;0,018791286
3967,7434971804505;0,020523971
3966,7769334586465;0,022091547
3965,8103697368415;0,023454493
3964,8438060150374;0,02485022
3963,8772422932325;0,026015174
3962,9106785714284;0,02608209
3961,9441148496235;0,024921345
3960,9775511278194;0,023604726
3960,0109874060145;0,022940978
3959,0444236842104;0,022693072
3958,0778599624055;0,022187604
3957,1112962406014;0,021219833
3956,1447325187964;0,019919785
3955,1781687969924;0,01839199
3954,2116050751874;0,016899448
3953,2450413533834;0,015834909
3952,2784776315784;0,015132244
3951,3119139097744;0,014292008
3950,3453501879694;0,013283367
3949,3787864661654;0,012676474
3948,4122227443604;0,012629397
3947,4456590225564;0,012398249
3946,4790953007514;0,011504452
3945,5125315789473;0,010651437
3944,5459678571424;0,010703393
3943,5794041353383;0,011469715
3942,6128404135334;0,011898691
3941,6462766917293;0,011201816
3940,6797129699244;0,009601779
3939,7131492481203;0,007816258
3938,7465855263154;0,006389321
3937,7800218045113;0,0055848463
3936,8134580827063;0,005235027
3935,8468943609023;0,0047734836
3934,8803306390973;0,004014295
3933,9137669172933;0,0033743577
3932,9472031954883;0,0030970883
3931,9806394736843;0,0028425076
3931,0140757518793;0,002474928
3930,0475120300753;0,002656512
3929,0809483082703;0,003997641
3928,1143845864663;0,0060359975
3927,1478208646613;0,007506033
3926,1812571428572;0,007620803
3925,2146934210523;0,006562357
3924,2481296992482;0,0048141545
3923,2815659774433;0,0027957843
3922,3150022556392;0,00092154
3921,3484385338343;-0,0006470232
3920,38187481203;-0,00210579
3919,4153110902253;-0,0035191833
3918,448747368421;-0,004559972
3917,4821836466162;-0,0050699185
3916,515619924812;-0,0055839447
3915,5490562030072;-0,0066943294
3914,582492481203;-0,008306121
3913,6159287593982;-0,009913994
3912,649365037594;-0,0113667715
3911,682801315789;-0,012738197
3910,716237593985;-0,013843333
3909,74967387218;-0,014456163
3908,783110150376;-0,014812821
3907,816546428571;-0,015391731
3906,8499827067662;-0,016261395
3905,883418984962;-0,017133271
3904,9168552631572;-0,01788847
3903,950291541353;-0,018621154
3902,983727819548;-0,019332068
3902,017164097744;-0,01995977
3901,050600375939;-0,020534677
3900,084036654135;-0,020987324
3899,11747293233;-0,021072147
3898,150909210526;-0,020820344
3897,184345488721;-0,020838726
3896,217781766917;-0,021506734
3895,251218045112;-0,022354148
3894,284654323308;-0,0227745
3893,318090601503;-0,02286806
3892,351526879699;-0,023145506
3891,384963157894;-0,023680134
3890,41839943609;-0,024125503
3889,451835714285;-0,024347298
3888,485271992481;-0,024509136
3887,518708270676;-0,024642646
