Wavenumber;Absorbance
3999,6401;-0,032168247
3998,6735362781956;-0,02644861
3997,7069725563906;-0,020829692
3996,7404088345866;-0,017110178
3995,7738451127816;-0,014337019
3994,8072813909776;-0,010727389
3993,8407176691726;-0,0065506482
3992,8741539473685;-0,0029712468
3991,9075902255636;0,00060123554
3990,9410265037595;0,005130575
3989,9744627819546;0,009637857
3989,0078990601505;0,0126154795
3988,0413353383456;0,0143438205
3987,0747716165415;0,015458953
3986,1082078947366;0,015290848
3985,1416441729325;0,013499742
3984,1750804511275;0,011484923
3983,2085167293235;0,010754066
3982,2419530075185;0,011296583
3981,2753892857145;0,011883264
3980,3088255639095;0,012032102
3979,3422618421055;0,012248774
3978,3756981203005;0,012383828
3977,4091343984965;0,012277063
3976,4425706766915;0,012571683
3975,4760069548865;0,013844415
3974,5094432330825;0,015617952
3973,5428795112775;0,017282825
3972,5763157894735;0,01908998
3971,6097520676685;0,021299621
3970,6431883458645;0,0234944
3969,6766246240595;0,025337407
3968,7100609022555;0,027010415
3967,7434971804505;0,028335184
3966,7769334586465;0,02863719
3965,8103697368415;0,027981048
3964,8438060150374;0,027328296
3963,8772422932325;0,02717289
3962,9106785714284;0,026977483
3961,9441148496235;0,026362147
3960,9775511278194;0,025809985
3960,0109874060145;0,025536364
3959,0444236842104;0,024887342
3958,0778599624055;0,023294978
3957,1112962406014;0,021071084
3956,1447325187964;0,018715695
3955,1781687969924;0,01619138
3954,2116050751874;0,013569133
3953,2450413533834;0,011506051
3952,2784776315784;0,010434948
3951,3119139097744;0,009912284
3950,3453501879694;0,009315834
3949,3787864661654;0,00866179
3948,4122227443604;0,008026415
3947,4456590225564;0,0069348947
3946,4790953007514;0,005128597
3945,5125315789473;0,0033068433
3944,5459678571424;0,0022586465
3943,5794041353383;0,0018434093
3942,6128404135334;0,0012978427
3941,6462766917293;0,0002525548
3940,6797129699244;-0,000978108
3939,7131492481203;-0,0020999536
3938,7465855263154;-0,0030330438
3937,7800218045113;-0,0036573983
3936,8134580827063;-0,0040700072
3935,8468943609023;-0,0048151836
3934,8803306390973;-0,006230972
3933,9137669172933;-0,007997917
3932,9472031954883;-0,009594483
3931,9806394736843;-0,010851534
3931,0140757518793;-0,011741745
3930,0475120300753;-0,01200747
3929,0809483082703;-0,011447394
3928,1143845864663;-0,010386575
3927,1478208646613;-0,009408572
3926,1812571428572;-0,008750873
3925,2146934210523;-0,008452181
3924,2481296992482;-0,008744638
3923,2815659774433;-0,009800239
3922,3150022556392;-0,011397338
3921,3484385338343;-0,01320701
3920,38187481203;-0,015114181
3919,4153110902253;-0,016962383
3918,448747368421;-0,01833953
3917,4821836466162;-0,019039044
