3.991926e+002,0.000000e+000
4.001568e+002,-1.002866e-002
4.011211e+002,-8.975464e-003
4.020853e+002,-6.511644e-003
4.030495e+002,-6.120887e-003
4.040138e+002,-7.509505e-003
4.049780e+002,-8.086160e-003
4.059422e+002,-7.554021e-003
4.069065e+002,-7.237233e-003
4.078707e+002,-6.534721e-003
4.088349e+002,-4.278757e-003
4.097992e+002,-1.914599e-003
4.107634e+002,-1.467939e-003
4.117276e+002,-1.824960e-003
4.126919e+002,-7.146430e-004
4.136561e+002,1.323666e-003
4.146203e+002,2.279630e-003
4.155846e+002,2.173156e-003
4.165488e+002,2.144153e-003
4.175130e+002,1.613839e-003
4.184773e+002,-6.975737e-004
4.194415e+002,-2.364194e-003
4.204057e+002,-5.664214e-004
4.213700e+002,2.155208e-003
4.223342e+002,2.962290e-003
4.232984e+002,2.251819e-003
4.242627e+002,2.225508e-003
4.252269e+002,3.601486e-003
4.261911e+002,5.425686e-003
4.271554e+002,7.468783e-003
4.281196e+002,1.016572e-002
4.290838e+002,1.298663e-002
4.300481e+002,1.487325e-002
4.310123e+002,1.577934e-002
4.319765e+002,1.625855e-002
4.329408e+002,1.630826e-002
4.339050e+002,1.583652e-002
4.348692e+002,1.556393e-002
4.358335e+002,1.624204e-002
4.367977e+002,1.737400e-002
4.377619e+002,1.786043e-002
4.387262e+002,1.751159e-002
4.396904e+002,1.656776e-002
4.406546e+002,1.491838e-002
4.416189e+002,1.268255e-002
4.425831e+002,1.073406e-002
4.435473e+002,9.685932e-003
4.445116e+002,8.923189e-003
4.454758e+002,7.812412e-003
4.464400e+002,6.739601e-003
4.474043e+002,6.191314e-003
4.483685e+002,5.749067e-003
4.493327e+002,4.843203e-003
4.502970e+002,3.721879e-003
4.512612e+002,2.848244e-003
4.522254e+002,2.109591e-003
4.531897e+002,1.271058e-003
4.541539e+002,5.340845e-004
4.551181e+002,-1.262555e-004
4.560824e+002,-1.373518e-003
4.570466e+002,-3.519085e-003
4.580108e+002,-5.406093e-003
4.589751e+002,-5.932534e-003
4.599393e+002,-5.740405e-003
4.609035e+002,-5.777974e-003
4.618678e+002,-5.981558e-003
4.628320e+002,-6.128662e-003
4.637962e+002,-6.701279e-003
4.647605e+002,-8.045049e-003
4.657247e+002,-9.505671e-003
4.666889e+002,-1.023919e-002
4.676532e+002,-1.040320e-002
4.686174e+002,-1.080409e-002
4.695816e+002,-1.166498e-002
4.705459e+002,-1.275663e-002
4.715101e+002,-1.407371e-002
4.724743e+002,-1.553213e-002
4.734386e+002,-1.651624e-002
4.744028e+002,-1.673876e-002
4.753670e+002,-1.682145e-002
4.763313e+002,-1.735761e-002
4.772955e+002,-1.815081e-002
4.782597e+002,-1.878927e-002
4.792240e+002,-1.939396e-002
4.801882e+002,-2.020866e-002
4.811524e+002,-2.095907e-002
4.821167e+002,-2.130860e-002
4.830809e+002,-2.157951e-002
4.840451e+002,-2.227228e-002
4.850094e+002,-2.331766e-002
4.859736e+002,-2.438210e-002
4.869378e+002,-2.550425e-002
4.879021e+002,-2.674331e-002
4.888663e+002,-2.773423e-002
4.898305e+002,-2.820844e-002
4.907948e+002,-2.852134e-002
4.917590e+002,-2.909678e-002
4.927232e+002,-2.972570e-002
4.936875e+002,-3.005341e-002
4.946517e+002,-3.028511e-002
4.956159e+002,-3.068965e-002
4.965802e+002,-3.098442e-002
4.975444e+002,-3.084750e-002
4.985086e+002,-3.060048e-002
4.994729e+002,-3.074704e-002
5.004371e+002,-3.121427e-002
5.014013e+002,-3.164715e-002
5.023656e+002,-3.202143e-002
5.033298e+002,-3.243333e-002
5.042940e+002,-3.262735e-002
5.052583e+002,-3.238994e-002
5.062225e+002,-3.199031e-002
5.071867e+002,-3.177821e-002
5.081510e+002,-3.162198e-002
5.091152e+002,-3.130600e-002
5.100794e+002,-3.101836e-002
5.110437e+002,-3.093943e-002
5.120079e+002,-3.081152e-002
5.129722e+002,-3.039894e-002
5.139364e+002,-2.999447e-002
5.149006e+002,-2.988613e-002
5.158649e+002,-2.977712e-002
5.168291e+002,-2.918412e-002
5.177933e+002,-2.814531e-002
5.187576e+002,-2.698184e-002
5.197218e+002,-2.573749e-002
5.206860e+002,-2.447049e-002
5.216503e+002,-2.358596e-002
5.226145e+002,-2.330126e-002
5.235787e+002,-2.328776e-002
5.245430e+002,-2.313734e-002
5.255072e+002,-2.285486e-002
5.264714e+002,-2.252142e-002
5.274357e+002,-2.188453e-002
5.283999e+002,-2.077151e-002
5.293641e+002,-1.941576e-002
5.303284e+002,-1.806672e-002
5.312926e+002,-1.666587e-002
5.322568e+002,-1.521820e-002
5.332211e+002,-1.404558e-002
5.341853e+002,-1.331110e-002
5.351495e+002,-1.271400e-002
5.361138e+002,-1.191938e-002
5.370780e+002,-1.097280e-002
5.380422e+002,-1.004443e-002
5.390065e+002,-9.172818e-003
5.399707e+002,-8.469857e-003
5.409349e+002,-8.140925e-003
5.418992e+002,-8.054482e-003
5.428634e+002,-7.785122e-003
5.438276e+002,-7.165994e-003
5.447919e+002,-6.452560e-003
5.457561e+002,-5.759174e-003
5.467203e+002,-4.897196e-003
5.476846e+002,-3.912025e-003
5.486488e+002,-3.189636e-003
5.496130e+002,-2.841800e-003
5.505773e+002,-2.525113e-003
5.515415e+002,-2.062460e-003
5.525057e+002,-1.669295e-003
5.534700e+002,-1.395548e-003
5.544342e+002,-9.108598e-004
5.553984e+002,-6.149242e-005
5.563627e+002,8.693790e-004
5.573269e+002,1.672509e-003
5.582911e+002,2.470663e-003
5.592554e+002,3.271654e-003
5.602196e+002,3.832444e-003
5.611838e+002,4.186855e-003
5.621481e+002,4.734223e-003
5.631123e+002,5.645666e-003
5.640765e+002,6.580926e-003
5.650408e+002,7.270183e-003
5.660050e+002,7.812007e-003
5.669692e+002,8.276016e-003
5.679335e+002,8.489572e-003
