Wavenumber;Absorbance
3999,6401;-0,01848454
3998,6735362781956;-0,01876442
3997,7069725563906;-0,01883229
3996,7404088345866;-0,019813037
3995,7738451127816;-0,020856222
3994,8072813909776;-0,02124209
3993,8407176691726;-0,021902956
3992,8741539473685;-0,023357503
3991,9075902255636;-0,02394847
3990,9410265037595;-0,022371866
3989,9744627819546;-0,019966194
3989,0078990601505;-0,018672924
3988,0413353383456;-0,018162664
3987,0747716165415;-0,017389417
3986,1082078947366;-0,016850108
3985,1416441729325;-0,01716353
3984,1750804511275;-0,017090205
3983,2085167293235;-0,014928728
3982,2419530075185;-0,010852988
3981,2753892857145;-0,0077125398
3980,3088255639095;-0,0077916314
3979,3422618421055;-0,009553352
3978,3756981203005;-0,011111344
3977,4091343984965;-0,012228579
3976,4425706766915;-0,012655786
3975,4760069548865;-0,012017333
3974,5094432330825;-0,010640845
3973,5428795112775;-0,00909878
3972,5763157894735;-0,0075087566
3971,6097520676685;-0,0060841963
3970,6431883458645;-0,0052938345
3969,6766246240595;-0,004792245
3968,7100609022555;-0,0035232916
3967,7434971804505;-0,0013852102
3966,7769334586465;0,00023040896
3965,8103697368415;0,0005685213
3964,8438060150374;0,00043218344
3963,8772422932325;0,00060790475
3962,9106785714284;0,0006398587
3961,9441148496235;4,977018e-05
3960,9775511278194;-0,0005072178
3960,0109874060145;-0,00048451376
3959,0444236842104;-0,00048100547
3958,0778599624055;-0,0013130369
3957,1112962406014;-0,0026874861
3956,1447325187964;-0,0037314498
3955,1781687969924;-0,004376714
3954,2116050751874;-0,0050569824
3953,2450413533834;-0,00582221
3952,2784776315784;-0,006598232
3951,3119139097744;-0,00761976
3950,3453501879694;-0,008869287
3949,3787864661654;-0,009796675
3948,4122227443604;-0,01012086
3947,4456590225564;-0,010456739
3946,4790953007514;-0,0113873
3945,5125315789473;-0,012474143
3944,5459678571424;-0,01301325
3943,5794041353383;-0,013120702
3942,6128404135334;-0,013425358
3941,6462766917293;-0,014044648
3940,6797129699244;-0,014563322
3939,7131492481203;-0,01490651
3938,7465855263154;-0,015280585
3937,7800218045113;-0,015706623
3936,8134580827063;-0,016260501
3935,8468943609023;-0,017255343
3934,8803306390973;-0,018720532
3933,9137669172933;-0,020143371
3932,9472031954883;-0,021090295
3931,9806394736843;-0,021721957
3931,0140757518793;-0,022341182
3930,0475120300753;-0,022789592
3929,0809483082703;-0,022870323
3928,1143845864663;-0,022914235
3927,1478208646613;-0,023374865
3926,1812571428572;-0,024135627
3925,2146934210523;-0,024875129
3924,2481296992482;-0,025686396
3923,2815659774433;-0,026695644
3922,3150022556392;-0,027631575
3921,3484385338343;-0,028248709
3920,38187481203;-0,028755076
3919,4153110902253;-0,029352685
3918,448747368421;-0,029779935
3917,4821836466162;-0,029805768
3916,515619924812;-0,02983262
3915,5490562030072;-0,030389763
3914,582492481203;-0,031436667
3913,6159287593982;-0,032596644
3912,649365037594;-0,03377468
3911,682801315789;-0,03495907
3910,716237593985;-0,035852794
3909,74967387218;-0,036238126
3908,783110150376;-0,03643134
3907,816546428571;-0,03689883
3906,8499827067662;-0,037628297
3905,883418984962;-0,038357507
3904,9168552631572;-0,03908777
3903,950291541353;-0,039874304
3902,983727819548;-0,040461466
3902,017164097744;-0,04063271
3901,050600375939;-0,040628485
3900,084036654135;-0,04076075
3899,11747293233;-0,040909715
3898,150909210526;-0,04087793
3897,184345488721;-0,04091279
3896,217781766917;-0,041289564
3895,251218045112;-0,04173034
3894,284654323308;-0,04183233
3893,318090601503;-0,04167655
3892,351526879699;-0,0415766
3891,384963157894;-0,04151439
3890,41839943609;-0,04132349
3889,451835714285;-0,041138623
3888,485271992481;-0,041159842
3887,518708270676;-0,04122427
3886,552144548872;-0,041037947
3885,585580827067;-0,040640496
3884,619017105263;-0,040202297
3883,652453383458;-0,039677206
3882,685889661654;-0,0390484
3881,719325939849;-0,038637847
3880,752762218045;-0,038680132
3879,78619849624;-0,0388409
3878,819634774436;-0,03869635
3877,853071052631;-0,03827163
3876,886507330827;-0,037782073
3875,919943609022;-0,03715955
3874,953379887218;-0,036263946
3873,986816165413;-0,035294615
3873,020252443609;-0,03454353
3872,053688721804;-0,033905894
3871,087125;-0,033141196
3870,120561278195;-0,032323323
3869,153997556391;-0,031654112
3868,187433834586;-0,031074839
3867,220870112782;-0,030402614
3866,254306390977;-0,02964945
3865,287742669173;-0,028889459
3864,321178947368;-0,028018214
3863,354615225564;-0,026946025
