Wavenumber;Absorbance
3999,6401;-0,0070241634
3998,6735362781956;-0,013606732
3997,7069725563906;-0,01702206
3996,7404088345866;-0,017070614
3995,7738451127816;-0,014918484
3994,8072813909776;-0,012148263
3993,8407176691726;-0,010565893
3992,8741539473685;-0,01068336
3991,9075902255636;-0,010780012
3990,9410265037595;-0,009408117
3989,9744627819546;-0,007397236
3989,0078990601505;-0,0064730607
3988,0413353383456;-0,0066580465
3987,0747716165415;-0,0069152904
3986,1082078947366;-0,0067999964
3985,1416441729325;-0,0060843923
3984,1750804511275;-0,0037306615
3983,2085167293235;0,0012448722
3982,2419530075185;0,008009168
3981,2753892857145;0,012635093
3980,3088255639095;0,011682839
3979,3422618421055;0,007404708
3978,3756981203005;0,003915118
3977,4091343984965;0,0029428073
3976,4425706766915;0,004991189
3975,4760069548865;0,00883083
3974,5094432330825;0,011589519
3973,5428795112775;0,0118319485
3972,5763157894735;0,011045037
3971,6097520676685;0,011005002
3970,6431883458645;0,011913776
3969,6766246240595;0,013217643
3968,7100609022555;0,015143497
3967,7434971804505;0,018026281
3966,7769334586465;0,020982852
3965,8103697368415;0,022840807
3964,8438060150374;0,023334378
3963,8772422932325;0,022781441
3962,9106785714284;0,021395957
3961,9441148496235;0,019621423
3960,9775511278194;0,018215869
3960,0109874060145;0,017527075
3959,0444236842104;0,017134625
3958,0778599624055;0,016458314
3957,1112962406014;0,015509599
3956,1447325187964;0,014657737
3955,1781687969924;0,014036668
3954,2116050751874;0,013599286
3953,2450413533834;0,013188541
3952,2784776315784;0,012311557
3951,3119139097744;0,010554908
3950,3453501879694;0,008515117
3949,3787864661654;0,0073011145
3948,4122227443604;0,0071636913
3947,4456590225564;0,0070424415
3946,4790953007514;0,006085826
3945,5125315789473;0,0048639434
3944,5459678571424;0,004371566
3943,5794041353383;0,0046959375
3942,6128404135334;0,0052214116
3941,6462766917293;0,0053727804
3940,6797129699244;0,0048318114
3939,7131492481203;0,003420642
3938,7465855263154;0,0014268067
3937,7800218045113;-0,0004213268
3936,8134580827063;-0,0015418362
3935,8468943609023;-0,0021632265
3934,8803306390973;-0,0027161338
3933,9137669172933;-0,0031015764
3932,9472031954883;-0,0031438814
3931,9806394736843;-0,003203253
3931,0140757518793;-0,0035109667
3930,0475120300753;-0,0033845736
3929,0809483082703;-0,0020381885
3928,1143845864663;0,00014783611
3927,1478208646613;0,0017372085
3926,1812571428572;0,0018025162
3925,2146934210523;0,0006740716
3924,2481296992482;-0,0010175792
3923,2815659774433;-0,0029567012
3922,3150022556392;-0,0048913644
3921,3484385338343;-0,006605868
3920,38187481203;-0,008115462
3919,4153110902253;-0,00946719
3918,448747368421;-0,010444641
3917,4821836466162;-0,010900943
3916,515619924812;-0,011295302
3915,5490562030072;-0,012295484
3914,582492481203;-0,014037815
3913,6159287593982;-0,016049132
3912,649365037594;-0,01789998
3911,682801315789;-0,01941544
3910,716237593985;-0,02049299
3909,74967387218;-0,02110936
3908,783110150376;-0,021475105
3907,816546428571;-0,021817444
3906,8499827067662;-0,022143206
3905,883418984962;-0,022511037
3904,9168552631572;-0,023194479
3903,950291541353;-0,024268469
3902,983727819548;-0,02535297
3902,017164097744;-0,026044283
3901,050600375939;-0,026315965
3900,084036654135;-0,026233034
3899,11747293233;-0,02567306
3898,150909210526;-0,024814766
3897,184345488721;-0,024499992
3896,217781766917;-0,025201356
