3.991926e+002,0.000000e+000
4.001568e+002,1.970165e-001
4.011211e+002,1.965895e-001
4.020853e+002,1.952389e-001
4.030495e+002,1.928735e-001
4.040138e+002,1.915979e-001
4.049780e+002,1.914845e-001
4.059422e+002,1.904533e-001
4.069065e+002,1.879702e-001
4.078707e+002,1.856009e-001
4.088349e+002,1.834161e-001
4.097992e+002,1.797881e-001
4.107634e+002,1.748866e-001
4.117276e+002,1.706841e-001
4.126919e+002,1.676695e-001
4.136561e+002,1.643178e-001
4.146203e+002,1.601778e-001
4.155846e+002,1.565976e-001
4.165488e+002,1.541707e-001
4.175130e+002,1.518815e-001
4.184773e+002,1.492908e-001
4.194415e+002,1.483113e-001
4.204057e+002,1.491763e-001
4.213700e+002,1.493935e-001
4.223342e+002,1.480989e-001
4.232984e+002,1.462896e-001
4.242627e+002,1.448115e-001
4.252269e+002,1.433393e-001
4.261911e+002,1.416632e-001
4.271554e+002,1.403987e-001
4.281196e+002,1.396715e-001
4.290838e+002,1.386784e-001
4.300481e+002,1.371878e-001
4.310123e+002,1.361185e-001
4.319765e+002,1.359814e-001
4.329408e+002,1.358740e-001
4.339050e+002,1.351090e-001
4.348692e+002,1.342637e-001
4.358335e+002,1.338806e-001
4.367977e+002,1.332394e-001
4.377619e+002,1.314886e-001
4.387262e+002,1.290184e-001
4.396904e+002,1.264854e-001
4.406546e+002,1.238676e-001
4.416189e+002,1.209650e-001
4.425831e+002,1.181473e-001
4.435473e+002,1.157907e-001
4.445116e+002,1.135449e-001
4.454758e+002,1.110672e-001
4.464400e+002,1.087465e-001
4.474043e+002,1.070716e-001
4.483685e+002,1.058643e-001
4.493327e+002,1.046816e-001
4.502970e+002,1.035017e-001
4.512612e+002,1.023986e-001
4.522254e+002,1.011767e-001
4.531897e+002,9.987250e-002
4.541539e+002,9.900361e-002
4.551181e+002,9.872258e-002
4.560824e+002,9.841712e-002
4.570466e+002,9.744488e-002
4.580108e+002,9.608766e-002
4.589751e+002,9.495768e-002
4.599393e+002,9.400088e-002
4.609035e+002,9.310398e-002
4.618678e+002,9.264173e-002
4.628320e+002,9.273808e-002
4.637962e+002,9.261963e-002
4.647605e+002,9.161799e-002
4.657247e+002,9.003446e-002
4.666889e+002,8.853052e-002
4.676532e+002,8.723117e-002
4.686174e+002,8.598303e-002
4.695816e+002,8.496477e-002
4.705459e+002,8.437632e-002
4.715101e+002,8.394794e-002
4.724743e+002,8.338483e-002
4.734386e+002,8.295626e-002
4.744028e+002,8.286379e-002
4.753670e+002,8.264986e-002
4.763313e+002,8.190158e-002
4.772955e+002,8.091968e-002
4.782597e+002,8.020405e-002
4.792240e+002,7.974605e-002
4.801882e+002,7.934193e-002
4.811524e+002,7.917976e-002
4.821167e+002,7.941883e-002
4.830809e+002,7.956370e-002
4.840451e+002,7.903907e-002
4.850094e+002,7.799258e-002
4.859736e+002,7.696387e-002
4.869378e+002,7.603501e-002
4.879021e+002,7.504275e-002
4.888663e+002,7.417638e-002
4.898305e+002,7.371188e-002
4.907948e+002,7.345407e-002
4.917590e+002,7.300231e-002
4.927232e+002,7.240493e-002
4.936875e+002,7.195124e-002
4.946517e+002,7.158096e-002
4.956159e+002,7.111322e-002
4.965802e+002,7.073741e-002
4.975444e+002,7.070993e-002
4.985086e+002,7.080648e-002
4.994729e+002,7.060821e-002
5.004371e+002,7.013419e-002
5.014013e+002,6.968761e-002
5.023656e+002,6.932423e-002
5.033298e+002,6.891447e-002
5.042940e+002,6.857444e-002
5.052583e+002,6.848071e-002
5.062225e+002,6.848983e-002
5.071867e+002,6.834658e-002
5.081510e+002,6.814450e-002
5.091152e+002,6.811423e-002
5.100794e+002,6.819920e-002
5.110437e+002,6.822855e-002
5.120079e+002,6.827434e-002
5.129722e+002,6.843885e-002
5.139364e+002,6.852261e-002
5.149006e+002,6.832495e-002
5.158649e+002,6.805136e-002
5.168291e+002,6.810349e-002
5.177933e+002,6.856854e-002
5.187576e+002,6.927378e-002
5.197218e+002,7.010849e-002
5.206860e+002,7.089596e-002
5.216503e+002,7.126214e-002
5.226145e+002,7.107989e-002
5.235787e+002,7.067035e-002
5.245430e+002,7.037780e-002
5.255072e+002,7.016531e-002
5.264714e+002,6.991470e-002
5.274357e+002,6.979207e-002
5.283999e+002,6.991925e-002
5.293641e+002,7.007644e-002
5.303284e+002,7.006017e-002
5.312926e+002,7.002454e-002
5.322568e+002,7.015947e-002
5.332211e+002,7.031655e-002
5.341853e+002,7.034316e-002
5.351495e+002,7.046251e-002
5.361138e+002,7.093220e-002
5.370780e+002,7.155401e-002
5.380422e+002,7.189318e-002
5.390065e+002,7.180959e-002
5.399707e+002,7.142150e-002
5.409349e+002,7.084958e-002
5.418992e+002,7.026758e-002
5.428634e+002,6.995218e-002
5.438276e+002,7.000851e-002
5.447919e+002,7.018217e-002
5.457561e+002,7.024612e-002
5.467203e+002,7.028659e-002
5.476846e+002,7.040230e-002
5.486488e+002,7.042171e-002
5.496130e+002,7.021013e-002
5.505773e+002,6.994381e-002
5.515415e+002,6.978402e-002
5.525057e+002,6.959970e-002
5.534700e+002,6.928688e-002
5.544342e+002,6.904253e-002
5.553984e+002,6.903207e-002
5.563627e+002,6.908226e-002
5.573269e+002,6.902466e-002
5.582911e+002,6.904598e-002
5.592554e+002,6.934782e-002
5.602196e+002,6.978410e-002
5.611838e+002,7.014260e-002
5.621481e+002,7.051193e-002
5.631123e+002,7.102011e-002
5.640765e+002,7.147728e-002
5.650408e+002,7.165575e-002
5.660050e+002,7.164645e-002
5.669692e+002,7.167099e-002
5.679335e+002,7.172742e-002
5.688977e+002,7.171777e-002
5.698619e+002,7.171421e-002
5.708262e+002,7.181256e-002
5.717904e+002,7.192242e-002
5.727546e+002,7.193865e-002
5.737189e+002,7.193865e-002
5.746831e+002,7.202496e-002
5.756473e+002,7.215940e-002
5.766116e+002,7.232551e-002
5.775758e+002,7.263090e-002
5.785400e+002,7.307887e-002
5.795043e+002,7.349061e-002
5.804685e+002,7.378645e-002
5.814327e+002,7.409570e-002
5.823970e+002,7.445365e-002
5.833612e+002,7.468414e-002
5.843254e+002,7.474341e-002
5.852897e+002,7.483733e-002
5.862539e+002,7.503865e-002
5.872181e+002,7.510580e-002
5.881824e+002,7.485867e-002
5.891466e+002,7.446454e-002
5.901108e+002,7.412639e-002
5.910751e+002,7.382152e-002
5.920393e+002,7.350364e-002
5.930035e+002,7.330715e-002
5.939678e+002,7.331347e-002
5.949320e+002,7.336392e-002
5.958962e+002,7.334387e-002
