Wavenumber;Absorbance
3999,6401;0,0012855799
3998,6735362781956;-0,0022290612
3997,7069725563906;-0,0062257787
3996,7404088345866;-0,009260726
3995,7738451127816;-0,009862076
3994,8072813909776;-0,0074252817
3993,8407176691726;-0,003244989
3992,8741539473685;0,00055203243
3991,9075902255636;0,0031772866
3990,9410265037595;0,0043261843
3989,9744627819546;0,0030127675
3989,0078990601505;-0,0005893196
3988,0413353383456;-0,0043260977
3987,0747716165415;-0,0056952126
3986,1082078947366;-0,0037853215
3985,1416441729325;0,00080756424
3984,1750804511275;0,007384014
3983,2085167293235;0,015393482
3982,2419530075185;0,02301228
3981,2753892857145;0,026316907
3980,3088255639095;0,023611374
3979,3422618421055;0,018621126
3978,3756981203005;0,014673295
3977,4091343984965;0,012391806
3976,4425706766915;0,012116966
3975,4760069548865;0,013673446
3974,5094432330825;0,01563753
3973,5428795112775;0,01687189
3972,5763157894735;0,017751168
3971,6097520676685;0,018843673
3970,6431883458645;0,020001972
3969,6766246240595;0,021254594
3968,7100609022555;0,023314485
3967,7434971804505;0,02636366
3966,7769334586465;0,029207384
3965,8103697368415;0,03076805
3964,8438060150374;0,030992923
3963,8772422932325;0,030035745
3962,9106785714284;0,027733533
3961,9441148496235;0,024492392
3960,9775511278194;0,02145837
3960,0109874060145;0,019410014
3959,0444236842104;0,018356593
3958,0778599624055;0,018036539
3957,1112962406014;0,018386526
3956,1447325187964;0,019030329
3955,1781687969924;0,019122908
3954,2116050751874;0,018239193
3953,2450413533834;0,016684817
3952,2784776315784;0,014798135
3951,3119139097744;0,012685753
3950,3453501879694;0,01072411
3949,3787864661654;0,00950545
3948,4122227443604;0,009106068
3947,4456590225564;0,0087499535
3946,4790953007514;0,007815516
3945,5125315789473;0,006641616
3944,5459678571424;0,0057924823
3943,5794041353383;0,005205617
3942,6128404135334;0,004589673
3941,6462766917293;0,004155208
3940,6797129699244;0,0042546405
3939,7131492481203;0,0047073923
3938,7465855263154;0,0051931427
3937,7800218045113;0,0055957204
3936,8134580827063;0,00558206
3935,8468943609023;0,0046254713
3934,8803306390973;0,0027434311
3933,9137669172933;0,00067675964
3932,9472031954883;-0,0008236927
3931,9806394736843;-0,0015632965
3931,0140757518793;-0,0016765891
3930,0475120300753;-0,0011464143
3929,0809483082703;6,484816e-05
3928,1143845864663;0,0015845405
3927,1478208646613;0,0027882145
3926,1812571428572;0,003314222
3925,2146934210523;0,003125655
3924,2481296992482;0,0022647416
