Wavenumber;Absorbance
3999,6401;0,20522815
3998,6735362781956;0,20250031
3997,7069725563906;0,19872773
3996,7404088345866;0,19439152
3995,7738451127816;0,19184843
3994,8072813909776;0,19086719
3993,8407176691726;0,18907228
3992,8741539473685;0,18610083
3991,9075902255636;0,18373801
3990,9410265037595;0,1818461
3989,9744627819546;0,17845386
3989,0078990601505;0,17376529
3988,0413353383456;0,16993417
3987,0747716165415;0,16740343
3986,1082078947366;0,16460566
3985,1416441729325;0,1613401
3984,1750804511275;0,15915063
3983,2085167293235;0,15834738
3982,2419530075185;0,15713781
3981,2753892857145;0,15399267
3980,3088255639095;0,15061116
3979,3422618421055;0,14851967
3978,3756981203005;0,14642417
3977,4091343984965;0,1438665
3976,4425706766915;0,14186525
3975,4760069548865;0,14078204
3974,5094432330825;0,13958777
3973,5428795112775;0,13790911
3972,5763157894735;0,13677919
3971,6097520676685;0,13664655
3970,6431883458645;0,13667205
3969,6766246240595;0,13632815
3968,7100609022555;0,13612583
3967,7434971804505;0,1361481
3966,7769334586465;0,13548188
3965,8103697368415;0,13389626
3964,8438060150374;0,13235332
3963,8772422932325;0,13134995
3962,9106785714284;0,13007566
3961,9441148496235;0,12789683
3960,9775511278194;0,12542343
3960,0109874060145;0,12323035
3959,0444236842104;0,121120326
3958,0778599624055;0,118885905
3957,1112962406014;0,11688928
3956,1447325187964;0,115250796
3955,1781687969924;0,11341105
3954,2116050751874;0,111178726
3953,2450413533834;0,109144464
3952,2784776315784;0,107672244
3951,3119139097744;0,10635651
3950,3453501879694;0,10482853
3949,3787864661654;0,103292406
3948,4122227443604;0,10187543
3947,4456590225564;0,10031309
3946,4790953007514;0,098668225
3945,5125315789473;0,09753392
3944,5459678571424;0,097073145
3943,5794041353383;0,096741475
3942,6128404135334;0,096090555
3941,6462766917293;0,095369615
3940,6797129699244;0,09476822
3939,7131492481203;0,09395735
3938,7465855263154;0,0929727
3937,7800218045113;0,09235121
3936,8134580827063;0,09222938
3935,8468943609023;0,09190651
3934,8803306390973;0,09090468
3933,9137669172933;0,089542955
3932,9472031954883;0,08820579
3931,9806394736843;0,08681235
3931,0140757518793;0,08536645
3930,0475120300753;0,084263586
3929,0809483082703;0,083642855
3928,1143845864663;0,08306678
3927,1478208646613;0,082260266
3926,1812571428572;0,08160093
3925,2146934210523;0,08128601
3924,2481296992482;0,08088163
3923,2815659774433;0,0801161
3922,3150022556392;0,07930017
3921,3484385338343;0,07869896
3920,38187481203;0,0781392
3919,4153110902253;0,077582926
3918,448747368421;0,077411115
3917,4821836466162;0,077724576
3916,515619924812;0,07789152
3915,5490562030072;0,077391036
3914,582492481203;0,076459564
3913,6159287593982;0,07553323
3912,649365037594;0,07460785
3911,682801315789;0,07365507
3910,716237593985;0,072983846
3909,74967387218;0,072739676
3908,783110150376;0,072540395
3907,816546428571;0,072050616
3906,8499827067662;0,07147146
3905,883418984962;0,0710363
3904,9168552631572;0,07053929
3903,950291541353;0,069832735
3902,983727819548;0,06922641
3902,017164097744;0,06898512
3901,050600375939;0,06887595
3900,084036654135;0,06860219
3899,11747293233;0,06826852
3898,150909210526;0,068019316
3897,184345488721;0,06766937
3896,217781766917;0,06713895
3895,251218045112;0,06676479
3894,284654323308;0,06672449
3893,318090601503;0,066684656
3892,351526879699;0,06630436
3891,384963157894;0,06578116
3890,41839943609;0,0654282
3889,451835714285;0,065197974
3888,485271992481;0,06498519
3887,518708270676;0,06497115
3886,552144548872;0,06528292
3885,585580827067;0,06565777
3884,619017105263;0,06585083
3883,652453383458;0,06594913
3882,685889661654;0,066002235
3881,719325939849;0,06571212
3880,752762218045;0,06491897
3879,78619849624;0,06402996
3878,819634774436;0,06350707
3877,853071052631;0,06339457
3876,886507330827;0,063564375
3875,919943609022;0,06407543
3874,953379887218;0,06491709
3873,986816165413;0,065740526
3873,020252443609;0,06623539
3872,053688721804;0,06653258
3871,087125;0,066816844
3870,120561278195;0,06697555
3869,153997556391;0,066918604
3868,187433834586;0,06684555
3867,220870112782;0,066928305
3866,254306390977;0,06704158
3865,287742669173;0,0671193
3864,321178947368;0,067412764
3863,354615225564;0,06807764
3862,388051503759;0,06882482
3861,421487781955;0,06925357
3860,45492406015;0,06929481
3859,488360338346;0,06905697
3858,521796616541;0,0686224
3857,555232894737;0,0681849
3856,588669172932;0,06804636
3855,622105451128;0,06827853
3854,655541729323;0,068591475
3853,688978007519;0,06876974
3852,722414285714;0,06889739
3851,75585056391;0,069031574
3850,789286842105;0,06901366
3849,822723120301;0,06880258
3848,856159398496;0,068626866
3847,889595676692;0,068614334
3846,923031954887;0,0686188
3845,956468233083;0,068574324
3844,989904511278;0,068657294
3844,023340789474;0,06892314
3843,056777067669;0,06915266
3842,090213345865;0,06923651
3841,12364962406;0,069367535
3840,157085902256;0,06965513
3839,190522180451;0,069936685
3838,223958458646;0,0701287
3837,257394736842;0,07039096
3836,290831015037;0,0707738
3835,324267293233;0,07104996
3834,357703571428;0,071114585
3833,391139849624;0,07116997
3832,424576127819;0,07136515
3831,458012406015;0,071582094
3830,49144868421;0,0717372
3829,524884962406;0,07195957
3828,558321240601;0,072285555
3827,591757518797;0,07254001
3826,625193796992;0,072671555
3825,658630075188;0,07284887
3824,692066353383;0,07311169
3823,725502631579;0,07325153
3822,758938909774;0,07320533
3821,79237518797;0,07322
3820,825811466165;0,07343944
3819,859247744361;0,073705636
3818,892684022556;0,07387808
3817,926120300752;0,07404068
3816,959556578947;0,07425366
3815,992992857143;0,07442065
3815,026429135338;0,074535266
3814,0598654135338;0,07473696
3813,093301691729;0,07500128
3812,1267379699248;0,075096115
3811,16017424812;0,074938156
3810,1936105263158;0,074721254
3809,227046804511;0,07456803
3808,2604830827067;0,07438608
3807,293919360902;0,074140534
3806,3273556390977;0,07397259
3805,3607919172928;0,07392462
3804,3942281954887;0,07383986
3803,4276644736838;0,07367199
3802,4611007518797;0,07359108
3801,4945370300748;0,07368236
3800,5279733082707;0,07380283
3799,5614095864657;0,07382847
3798,5948458646617;0,07381272
3797,6282821428567;0,073789515
3796,6617184210527;0,073685184
3795,6951546992477;0,073511645
3794,7285909774437;0,07340743
3793,7620272556387;0,07341602
3792,7954635338347;0,07342465
3791,8288998120297;0,07337949
3790,8623360902257;0,073331624
3789,8957723684207;0,07324157
3788,9292086466166;0,07298267
3787,9626449248117;0,0725886
3786,9960812030076;0,0722366
3786,0295174812027;0,07198362
3785,0629537593986;0,07171679
3784,0963900375937;0,071411856
3783,1298263157896;0,07117501
3782,1632625939847;0,071000054
3781,1966988721806;0,07074397
3780,2301351503756;0,070383176
3779,2635714285716;0,07004993
3778,2970077067666;0,06976783
3777,3304439849626;0,06942728
3776,3638802631576;0,06904198
3775,3973165413536;0,06876748
3774,4307528195486;0,06863583
3773,4641890977446;0,06849351
3772,4976253759396;0,068285584
3771,5310616541356;0,068131596
3770,5644979323306;0,06806903
3769,5979342105265;0,06798374
3768,6313704887216;0,06785527
3767,6648067669166;0,067826025
3766,6982430451126;0,06795704
3765,7316793233076;0,06812989
3764,7651156015036;0,06826782
3763,7985518796986;0,068408675
3762,8319881578946;0,068518184
3761,8654244360896;0,06848036
3760,8988607142855;0,06832215
3759,9322969924806;0,06823026
3758,9657332706765;0,06828209
3757,9991695488716;0,068383306
3757,0326058270675;0,06849002
3756,0660421052626;0,068668
3755,0994783834585;0,06888978
3754,1329146616536;0,06900531
3753,1663509398495;0,06897778
3752,1997872180445;0,06891984
3751,2332234962405;0,06888364
3750,2666597744355;0,06882715
3749,3000960526315;0,06880025
3748,3335323308265;0,06893106
3747,3669686090225;0,06920597
3746,4004048872175;0,069479264
3745,4338411654135;0,06972574
3744,4672774436085;0,07005359
3743,5007137218045;0,070474006
3742,5341499999995;0,07087618
