Wavenumber;Absorbance
3999,6401;-0,030932583
3998,6735362781956;-0,029808305
3997,7069725563906;-0,028298568
3996,7404088345866;-0,02703841
3995,7738451127816;-0,02580462
3994,8072813909776;-0,024119077
3993,8407176691726;-0,022771293
3992,8741539473685;-0,022717495
3991,9075902255636;-0,023057632
3990,9410265037595;-0,022385273
3989,9744627819546;-0,02081128
3989,0078990601505;-0,019378176
3988,0413353383456;-0,017967256
3987,0747716165415;-0,015918415
3986,1082078947366;-0,013779942
3985,1416441729325;-0,012445745
3984,1750804511275;-0,011475599
3983,2085167293235;-0,010003241
3982,2419530075185;-0,00845634
3981,2753892857145;-0,0082653565
3980,3088255639095;-0,00895521
3979,3422618421055;-0,008782695
3978,3756981203005;-0,008138292
3977,4091343984965;-0,007741737
3976,4425706766915;-0,006925269
3975,4760069548865;-0,004912791
3974,5094432330825;-0,0025241903
3973,5428795112775;-0,0009579743
3972,5763157894735;0,00012195038
3971,6097520676685;0,0015837091
3970,6431883458645;0,0033366259
3969,6766246240595;0,004766214
3968,7100609022555;0,005929808
3967,7434971804505;0,007224025
3966,7769334586465;0,008537115
3965,8103697368415;0,009678038
3964,8438060150374;0,010869765
3963,8772422932325;0,012031795
3962,9106785714284;0,012425559
3961,9441148496235;0,011834196
3960,9775511278194;0,01108494
3960,0109874060145;0,010683594
3959,0444236842104;0,010161174
3958,0778599624055;0,009021385
3957,1112962406014;0,007643868
3956,1447325187964;0,006554115
3955,1781687969924;0,0055253766
3954,2116050751874;0,004321298
3953,2450413533834;0,0033357244
3952,2784776315784;0,0027700404
3951,3119139097744;0,0020156414
3950,3453501879694;0,0006540612
3949,3787864661654;-0,00072188745
3948,4122227443604;-0,0013626181
3947,4456590225564;-0,0014704154
3946,4790953007514;-0,0018221559
3945,5125315789473;-0,0026144749
3944,5459678571424;-0,003516521
3943,5794041353383;-0,0044672373
3942,6128404135334;-0,005514887
3941,6462766917293;-0,0062718955
3940,6797129699244;-0,006415375
3939,7131492481203;-0,006298185
3938,7465855263154;-0,006267062
3937,7800218045113;-0,0062331273
3936,8134580827063;-0,006224766
3935,8468943609023;-0,0066731214
3934,8803306390973;-0,0077335346
3933,9137669172933;-0,008970011
3932,9472031954883;-0,010039829
3931,9806394736843;-0,011150648
3931,0140757518793;-0,012479133
3930,0475120300753;-0,01364687
3929,0809483082703;-0,014301402
3928,1143845864663;-0,014643771
3927,1478208646613;-0,01499509
3926,1812571428572;-0,0152394455
3925,2146934210523;-0,015343853
3924,2481296992482;-0,015757112
3923,2815659774433;-0,016730504
3922,3150022556392;-0,017822327
3921,3484385338343;-0,018546455
3920,38187481203;-0,019049542
3919,4153110902253;-0,019654851
3918,448747368421;-0,020183954
3917,4821836466162;-0,020395502
3916,515619924812;-0,020689856
3915,5490562030072;-0,021610245
3914,582492481203;-0,022989318
3913,6159287593982;-0,02419812
3912,649365037594;-0,025070988
3911,682801315789;-0,025840994
3910,716237593985;-0,026539635
3909,74967387218;-0,027054755
3908,783110150376;-0,027525758
3907,816546428571;-0,028150463
3906,8499827067662;-0,028782738
3905,883418984962;-0,029217023
3904,9168552631572;-0,029630108
3903,950291541353;-0,030225897
3902,983727819548;-0,030800283
3902,017164097744;-0,031105159
3901,050600375939;-0,031341143
3900,084036654135;-0,03180398
3899,11747293233;-0,032309882
3898,150909210526;-0,032466386
3897,184345488721;-0,032330245
3896,217781766917;-0,03226436
3895,251218045112;-0,032285552
3894,284654323308;-0,032207508
3893,318090601503;-0,03211634
