Wavenumber;Absorbance
3999,6401;-0,01674316
3998,6735362781956;-0,019582897
3997,7069725563906;-0,02107404
3996,7404088345866;-0,022403682
3995,7738451127816;-0,023097346
3994,8072813909776;-0,022066245
3993,8407176691726;-0,020166336
3992,8741539473685;-0,019210735
3991,9075902255636;-0,01891484
3990,9410265037595;-0,017946687
3989,9744627819546;-0,01659154
3989,0078990601505;-0,016108904
3988,0413353383456;-0,016161326
3987,0747716165415;-0,015433814
3986,1082078947366;-0,013909892
3985,1416441729325;-0,012345212
3984,1750804511275;-0,01021479
3983,2085167293235;-0,006351674
3982,2419530075185;-0,001295991
3981,2753892857145;0,0017828862
3980,3088255639095;0,001139914
3979,3422618421055;-0,00034051752
3978,3756981203005;-0,0002843295
3977,4091343984965;0,0009291439
3976,4425706766915;0,0025662773
3975,4760069548865;0,003978915
3974,5094432330825;0,004513097
3973,5428795112775;0,0042914483
3972,5763157894735;0,004388067
3971,6097520676685;0,005493934
3970,6431883458645;0,007128997
3969,6766246240595;0,008528362
3968,7100609022555;0,0097584445
3967,7434971804505;0,011135692
3966,7769334586465;0,012407728
3965,8103697368415;0,01335163
3964,8438060150374;0,014277833
3963,8772422932325;0,015210612
3962,9106785714284;0,01539101
3961,9441148496235;0,014391975
3960,9775511278194;0,012941222
3960,0109874060145;0,0118615385
3959,0444236842104;0,011288592
3958,0778599624055;0,010929495
3957,1112962406014;0,010597041
3956,1447325187964;0,010037933
3955,1781687969924;0,008995641
3954,2116050751874;0,0077931494
3953,2450413533834;0,0071617374
3952,2784776315784;0,00713927
3951,3119139097744;0,006854942
3950,3453501879694;0,005856522
3949,3787864661654;0,0047840695
3948,4122227443604;0,004268928
3947,4456590225564;0,003986506
3946,4790953007514;0,0034215103
3945,5125315789473;0,0029475444
3944,5459678571424;0,0032198448
3943,5794041353383;0,00403115
3942,6128404135334;0,004375482
3941,6462766917293;0,003607834
3940,6797129699244;0,0021702258
3939,7131492481203;0,00082701736
3938,7465855263154;-9,296416e-05
3937,7800218045113;-0,0005478239
3936,8134580827063;-0,00075030135
3935,8468943609023;-0,0011308161
3934,8803306390973;-0,0017972767
3933,9137669172933;-0,0023923034
3932,9472031954883;-0,0026540284
3931,9806394736843;-0,0026984846
3931,0140757518793;-0,0025092014
3930,0475120300753;-0,0016761271
3929,0809483082703;-5,0990293e-05
3928,1143845864663;0,0017312205
3927,1478208646613;0,002859884
3926,1812571428572;0,0031919396
3925,2146934210523;0,0029789037
3924,2481296992482;0,0022277054
3923,2815659774433;0,0009390059
3922,3150022556392;-0,00058213924
3921,3484385338343;-0,0021002174
3920,38187481203;-0,0037293802
3919,4153110902253;-0,005479094
3918,448747368421;-0,006950443
3917,4821836466162;-0,00787201
3916,515619924812;-0,008686734
3915,5490562030072;-0,009974001
3914,582492481203;-0,011665177
3913,6159287593982;-0,0132529065
3912,649365037594;-0,014576139
3911,682801315789;-0,015780438
3910,716237593985;-0,016833661
3909,74967387218;-0,01757993
3908,783110150376;-0,018066274
3907,816546428571;-0,018444942
3906,8499827067662;-0,01872088
3905,883418984962;-0,018984305
3904,9168552631572;-0,019556321
3903,950291541353;-0,020555124
3902,983727819548;-0,021654252
3902,017164097744;-0,022536708
3901,050600375939;-0,023265587
3900,084036654135;-0,02391059
3899,11747293233;-0,024205454
3898,150909210526;-0,024020428
3897,184345488721;-0,023896478
3896,217781766917;-0,024359232
3895,251218045112;-0,025131408
3894,284654323308;-0,025668532
3893,318090601503;-0,025981586
3892,351526879699;-0,026393019
3891,384963157894;-0,026826335
3890,41839943609;-0,026957205
3889,451835714285;-0,026831163
3888,485271992481;-0,026791539
3887,518708270676;-0,026919056
3886,552144548872;-0,027026858
3885,585580827067;-0,027030034
3884,619017105263;-0,026936777
3883,652453383458;-0,026641393
3882,685889661654;-0,026136266
3881,719325939849;-0,025716783
3880,752762218045;-0,02558023
3879,78619849624;-0,025472222
3878,819634774436;-0,025174435
3877,853071052631;-0,02489265
3876,886507330827;-0,024807287
3875,919943609022;-0,024653949
3874,953379887218;-0,024132399
3873,986816165413;-0,023475358
3873,020252443609;-0,023118395
3872,053688721804;-0,022992555
3871,087125;-0,022732556
3870,120561278195;-0,022277161
3869,153997556391;-0,021789525
3868,187433834586;-0,021248495
3867,220870112782;-0,020547634
3866,254306390977;-0,019794231
3865,287742669173;-0,01910811
3864,321178947368;-0,018339498
3863,354615225564;-0,017339977
3862,388051503759;-0,016323531
3861,421487781955;-0,015635032
3860,45492406015;-0,015322296
3859,488360338346;-0,015264494
3858,521796616541;-0,015430809
3857,555232894737;-0,01574123
3856,588669172932;-0,01590468
3855,622105451128;-0,015660154
3854,655541729323;-0,0150907235
3853,688978007519;-0,014402317
3852,722414285714;-0,013632164
