Wavenumber;Absorbance
3999,6401;-0,014440939
3998,6735362781956;-0,0151896635
3997,7069725563906;-0,014205016
3996,7404088345866;-0,013052639
3995,7738451127816;-0,012339962
3994,8072813909776;-0,01208646
3993,8407176691726;-0,012832399
3992,8741539473685;-0,014589756
3991,9075902255636;-0,015721578
3990,9410265037595;-0,014812277
3989,9744627819546;-0,012629106
3989,0078990601505;-0,0109374225
3988,0413353383456;-0,009849961
3987,0747716165415;-0,008586918
3986,1082078947366;-0,0074348906
3985,1416441729325;-0,0069769197
3984,1750804511275;-0,006230939
3983,2085167293235;-0,0034772763
3982,2419530075185;0,0015643883
3981,2753892857145;0,006259413
3980,3088255639095;0,007589545
3979,3422618421055;0,006645115
3978,3756981203005;0,0058475216
3977,4091343984965;0,005618981
3976,4425706766915;0,0057306006
3975,4760069548865;0,0060883462
3974,5094432330825;0,0064532473
3973,5428795112775;0,006437071
3972,5763157894735;0,0059484844
3971,6097520676685;0,005375699
3970,6431883458645;0,0056324075
3969,6766246240595;0,0077234944
3968,7100609022555;0,011628928
3967,7434971804505;0,015537071
3966,7769334586465;0,017301857
3965,8103697368415;0,016944958
3964,8438060150374;0,016254667
3963,8772422932325;0,016266054
3962,9106785714284;0,01632309
3961,9441148496235;0,01576646
3960,9775511278194;0,015124353
3960,0109874060145;0,014759705
3959,0444236842104;0,014004979
3958,0778599624055;0,012274814
3957,1112962406014;0,010223453
3956,1447325187964;0,008925522
3955,1781687969924;0,008340795
3954,2116050751874;0,007763498
3953,2450413533834;0,006914089
3952,2784776315784;0,0058806357
3951,3119139097744;0,004707359
3950,3453501879694;0,0036427826
3949,3787864661654;0,0031035624
3948,4122227443604;0,003005394
3947,4456590225564;0,0025468126
3946,4790953007514;0,0013601595
3945,5125315789473;0,00018277268
3944,5459678571424;-0,00028346857
3943,5794041353383;-0,00032992283
3942,6128404135334;-0,00066412764
3941,6462766917293;-0,0013425353
3940,6797129699244;-0,0019658266
3939,7131492481203;-0,00255499
3938,7465855263154;-0,003244989
3937,7800218045113;-0,0038167215
3936,8134580827063;-0,0041891127
3935,8468943609023;-0,004834025
3934,8803306390973;-0,006029204
3933,9137669172933;-0,0073167044
3932,9472031954883;-0,008207323
3931,9806394736843;-0,008910676
3931,0140757518793;-0,009785952
3930,0475120300753;-0,010516866
3929,0809483082703;-0,010656881
3928,1143845864663;-0,010520811
3927,1478208646613;-0,010843002
3926,1812571428572;-0,011668015
3925,2146934210523;-0,012485218
3924,2481296992482;-0,013241465
3923,2815659774433;-0,014221274
3922,3150022556392;-0,015366945
3921,3484385338343;-0,016369322
3920,38187481203;-0,01716939
3919,4153110902253;-0,017859789
3918,448747368421;-0,018307194
3917,4821836466162;-0,018435415
3916,515619924812;-0,018660482
3915,5490562030072;-0,019393956
3914,582492481203;-0,020427622
3913,6159287593982;-0,021332793
3912,649365037594;-0,022195501
3911,682801315789;-0,023289675
3910,716237593985;-0,02439579
3909,74967387218;-0,025098165
3908,783110150376;-0,025480254
3907,816546428571;-0,026000436
3906,8499827067662;-0,026716832
3905,883418984962;-0,027286384
3904,9168552631572;-0,027608568
3903,950291541353;-0,027862089
3902,983727819548;-0,028076796
3902,017164097744;-0,02818276
3901,050600375939;-0,028320827
3900,084036654135;-0,028602662
3899,11747293233;-0,028762085
3898,150909210526;-0,028503068
3897,184345488721;-0,028110527
3896,217781766917;-0,028100712
3895,251218045112;-0,028450998
3894,284654323308;-0,02879483
3893,318090601503;-0,029061763
3892,351526879699;-0,029373249
3891,384963157894;-0,029561581
3890,41839943609;-0,029349867
3889,451835714285;-0,028838798
3888,485271992481;-0,02836478
3887,518708270676;-0,027978668
3886,552144548872;-0,027504424
3885,585580827067;-0,026947614
3884,619017105263;-0,0264319
3883,652453383458;-0,025843022
3882,685889661654;-0,024894934
3881,719325939849;-0,023522096
3880,752762218045;-0,021904657
3879,78619849624;-0,02028424
3878,819634774436;-0,019033717
3877,853071052631;-0,018578457
3876,886507330827;-0,018853327
3875,919943609022;-0,019273149
3874,953379887218;-0,019364994
3873,986816165413;-0,019273402
3873,020252443609;-0,01932722
3872,053688721804;-0,019386351
3871,087125;-0,019090226
3870,120561278195;-0,0183934
3869,153997556391;-0,017482964
3868,187433834586;-0,016425477
3867,220870112782;-0,015251442
3866,254306390977;-0,014140363
3865,287742669173;-0,013200325
3864,321178947368;-0,01228698
3863,354615225564;-0,011290298
3862,388051503759;-0,010405177
3861,421487781955;-0,009899711
3860,45492406015;-0,009798845
3859,488360338346;-0,010006091
3858,521796616541;-0,010421772
3857,555232894737;-0,01078793
3856,588669172932;-0,010717756
3855,622105451128;-0,010052066
3854,655541729323;-0,009051372
3853,688978007519;-0,007985978
3852,722414285714;-0,006873905
3851,75585056391;-0,005748743
3850,789286842105;-0,00485185
3849,822723120301;-0,004293783
3848,856159398496;-0,00383761
3847,889595676692;-0,003264096
3846,923031954887;-0,0026707575
3845,956468233083;-0,0022164357
3844,989904511278;-0,0018570304
3844,023340789474;-0,0015237097
3843,056777067669;-0,0012924231
3842,090213345865;-0,0011798893
3841,12364962406;-0,0009995631
3840,157085902256;-0,00060798146
3839,190522180451;-6,1459294e-05
3838,223958458646;0,0005698152
3837,257394736842;0,0013254937
3836,290831015037;0,002180316
3835,324267293233;0,003010265
3834,357703571428;0,003829502
3833,391139849624;0,004772646
3832,424576127819;0,0057654856
3831,458012406015;0,006542914
3830,49144868421;0,0070300493
3829,524884962406;0,007411718
3828,558321240601;0,007745958
3827,591757518797;0,007924293
3826,625193796992;0,008029723
3825,658630075188;0,008308539
3824,692066353383;0,008716789
3823,725502631579;0,008863801
3822,758938909774;0,00859987
3821,79237518797;0,008289289
3820,825811466165;0,008278684
3819,859247744361;0,008513934
3818,892684022556;0,008805504
3817,926120300752;0,009144845
3816,959556578947;0,009547583
3815,992992857143;0,0098691
3815,026429135338;0,009990158
3814,0598654135338;0,009958017
3813,093301691729;0,009833612
3812,1267379699248;0,009585824
3811,16017424812;0,009241027
3810,1936105263158;0,008925961
3809,227046804511;0,008654523
3808,2604830827067;0,008268383
3807,293919360902;0,0076862597
3806,3273556390977;0,0070218663
3805,3607919172928;0,0063805785
3804,3942281954887;0,0057373825
3803,4276644736838;0,0051047597
3802,4611007518797;0,0045965044
3801,4945370300748;0,004226434
3800,5279733082707;0,0038464165
3799,5614095864657;0,003353855
3798,5948458646617;0,0028083567
3797,6282821428567;0,0022607115
3796,6617184210527;0,0016705135
3795,6951546992477;0,0010416571
3794,7285909774437;0,0004523163
3793,7620272556387;-0,000106678504
3792,7954635338347;-0,0007389228
3791,8288998120297;-0,0014438978
3790,8623360902257;-0,002098041
3789,8957723684207;-0,0026909437
3788,9292086466166;-0,0033661292
3787,9626449248117;-0,0041680774
3786,9960812030076;-0,0049677934
3786,0295174812027;-0,0056891297
3785,0629537593986;-0,00642579
3784,0963900375937;-0,0072424146
