Wavenumber;Absorbance
3999,6401;0,0021801493
3998,6735362781956;-0,0004316214
3997,7069725563906;0,0003555412
3996,7404088345866;0,0018033147
3995,7738451127816;0,0024762277
3994,8072813909776;0,0033184956
3993,8407176691726;0,0044395477
3992,8741539473685;0,004708799
3991,9075902255636;0,0044865482
3990,9410265037595;0,005118841
3989,9744627819546;0,0062231105
3989,0078990601505;0,006189365
3988,0413353383456;0,005140701
3987,0747716165415;0,004496123
3986,1082078947366;0,0044433973
3985,1416441729325;0,004251127
3984,1750804511275;0,004338232
3983,2085167293235;0,00570156
3982,2419530075185;0,0077351644
3981,2753892857145;0,007949872
3980,3088255639095;0,0061152284
3979,3422618421055;0,0051724534
3978,3756981203005;0,0055116853
3977,4091343984965;0,005718984
3976,4425706766915;0,0057743834
3975,4760069548865;0,0066922545
3974,5094432330825;0,008473253
3973,5428795112775;0,010270745
3972,5763157894735;0,0121302875
3971,6097520676685;0,014579365
3970,6431883458645;0,017276447
3969,6766246240595;0,019421034
3968,7100609022555;0,020925408
3967,7434971804505;0,021916883
3966,7769334586465;0,021964593
3965,8103697368415;0,020899992
3964,8438060150374;0,019636605
3963,8772422932325;0,01928547
3962,9106785714284;0,019754246
3961,9441148496235;0,020093057
3960,9775511278194;0,019896751
3960,0109874060145;0,019177932
3959,0444236842104;0,017772775
3958,0778599624055;0,015817212
3957,1112962406014;0,014076848
3956,1447325187964;0,0129915755
3955,1781687969924;0,0119958585
3954,2116050751874;0,0107245175
3953,2450413533834;0,009725236
3952,2784776315784;0,009332186
3951,3119139097744;0,008861164
3950,3453501879694;0,0077279466
3949,3787864661654;0,006375602
3948,4122227443604;0,0053259856
3947,4456590225564;0,004301989
3946,4790953007514;0,003030718
3945,5125315789473;0,0020261938
3944,5459678571424;0,0016076867
3943,5794041353383;0,0011606778
3942,6128404135334;0,00011482462
3941,6462766917293;-0,0008436342
3940,6797129699244;-0,001031066
3939,7131492481203;-0,0011851103
3938,7465855263154;-0,0019425721
3937,7800218045113;-0,0027164633
3936,8134580827063;-0,0028595752
3935,8468943609023;-0,0030219553
3934,8803306390973;-0,0040891436
3933,9137669172933;-0,005732034
3932,9472031954883;-0,007056895
3931,9806394736843;-0,0080386745
3931,0140757518793;-0,009196435
3930,0475120300753;-0,010368685
3929,0809483082703;-0,011072069
3928,1143845864663;-0,011531262
3927,1478208646613;-0,012302472
3926,1812571428572;-0,013168632
3925,2146934210523;-0,013696829
3924,2481296992482;-0,014278414
3923,2815659774433;-0,015370559
3922,3150022556392;-0,016501594
3921,3484385338343;-0,016997878
3920,38187481203;-0,017146172
3919,4153110902253;-0,017646937
3918,448747368421;-0,018355476
3917,4821836466162;-0,018679336
3916,515619924812;-0,01878346
3915,5490562030072;-0,019296477
3914,582492481203;-0,020209827
3913,6159287593982;-0,021076502
3912,649365037594;-0,02199894
3911,682801315789;-0,023290774
3910,716237593985;-0,024594903
3909,74967387218;-0,025336029
3908,783110150376;-0,025654757
3907,816546428571;-0,026103662
3906,8499827067662;-0,026627183
3905,883418984962;-0,026870783
3904,9168552631572;-0,027094727
3903,950291541353;-0,02770019
3902,983727819548;-0,028310893
3902,017164097744;-0,028295122
3901,050600375939;-0,027894873
3900,084036654135;-0,027879864
3899,11747293233;-0,028332436
3898,150909210526;-0,028759759
3897,184345488721;-0,029069293
3896,217781766917;-0,029533444
3895,251218045112;-0,029911991
3894,284654323308;-0,029709732
3893,318090601503;-0,029091604
3892,351526879699;-0,028708557
3891,384963157894;-0,028684707
3890,41839943609;-0,028638644
3889,451835714285;-0,02850524
3888,485271992481;-0,028484698
3887,518708270676;-0,028392218
3886,552144548872;-0,027886514
3885,585580827067;-0,027212508
3884,619017105263;-0,026851347
3883,652453383458;-0,026669843
3882,685889661654;-0,026047746
3881,719325939849;-0,024849532
3880,752762218045;-0,023476802
3879,78619849624;-0,022095185
3878,819634774436;-0,020689508
3877,853071052631;-0,019616153
3876,886507330827;-0,019240692
3875,919943609022;-0,019331148
3874,953379887218;-0,019348769
3873,986816165413;-0,019176561
3873,020252443609;-0,01898421
3872,053688721804;-0,018576551
3871,087125;-0,017637933
3870,120561278195;-0,016345996
3869,153997556391;-0,015130885
3868,187433834586;-0,014014043
3867,220870112782;-0,012777129
3866,254306390977;-0,011571979
3865,287742669173;-0,010725967
3864,321178947368;-0,010119435
3863,354615225564;-0,009309862
3862,388051503759;-0,008255018
3861,421487781955;-0,007340292
3860,45492406015;-0,0067657446
3859,488360338346;-0,006410935
3858,521796616541;-0,006181617
3857,555232894737;-0,006032145
3856,588669172932;-0,0057273903
3855,622105451128;-0,005008738
3854,655541729323;-0,004026775
3853,688978007519;-0,0031795052
3852,722414285714;-0,002622017
3851,75585056391;-0,002194744
3850,789286842105;-0,001804965
3849,822723120301;-0,0014808503
3848,856159398496;-0,0011499834
3847,889595676692;-0,0006862268
3846,923031954887;-0,00014732208
3845,956468233083;0,00030165762
3844,989904511278;0,00065791054
3844,023340789474;0,0011009142
3843,056777067669;0,0017749347
3842,090213345865;0,002708088
3841,12364962406;0,003813691
3840,157085902256;0,00488626
3839,190522180451;0,0057096174
3838,223958458646;0,0063141417
3837,257394736842;0,006917994
3836,290831015037;0,0076243775
3835,324267293233;0,008323535
3834,357703571428;0,008936143
3833,391139849624;0,009475241
3832,424576127819;0,009867574
3831,458012406015;0,009989445
3830,49144868421;0,00992459
3829,524884962406;0,009933845
3828,558321240601;0,010129326
3827,591757518797;0,010431215
3826,625193796992;0,010788847
3825,658630075188;0,011176894
3824,692066353383;0,0113953855
3823,725502631579;0,0112445215
3822,758938909774;0,010907478
3821,79237518797;0,010824786
3820,825811466165;0,011119273
3819,859247744361;0,011538613
3818,892684022556;0,011862458
3817,926120300752;0,012063681
3816,959556578947;0,012069609
3815,992992857143;0,011773626
3815,026429135338;0,011298556
3814,0598654135338;0,010922326
3813,093301691729;0,010683153
3812,1267379699248;0,010376135
3811,16017424812;0,009922996
3810,1936105263158;0,009440057
3809,227046804511;0,008931238
3808,2604830827067;0,008284864
3807,293919360902;0,007585937
3806,3273556390977;0,0070483685
3805,3607919172928;0,006629168
3804,3942281954887;0,006066976
3803,4276644736838;0,0053378935
3802,4611007518797;0,0046801954
3801,4945370300748;0,0041638054
3800,5279733082707;0,0036134468
3799,5614095864657;0,0029896798
3798,5948458646617;0,0024725955
3797,6282821428567;0,002075897
3796,6617184210527;0,0015685783
3795,6951546992477;0,0008749567
3794,7285909774437;0,0001597023
3793,7620272556387;-0,00052806735
3792,7954635338347;-0,0013374813
3791,8288998120297;-0,0022632112
3790,8623360902257;-0,003080521
3789,8957723684207;-0,0037574996
3788,9292086466166;-0,0045556766
3787,9626449248117;-0,005590945
3786,9960812030076;-0,006655469
3786,0295174812027;-0,0075719953
3785,0629537593986;-0,008403044
3784,0963900375937;-0,009175024
3783,1298263157896;-0,009790843
3782,1632625939847;-0,010378876
3781,1966988721806;-0,011287264
3780,2301351503756;-0,012557972
3779,2635714285716;-0,013773361
3778,2970077067666;-0,014666676
3777,3304439849626;-0,015426236
3776,3638802631576;-0,016265769
3775,3973165413536;-0,01704742
3774,4307528195486;-0,01760392
3773,4641890977446;-0,018103428
3772,4976253759396;-0,018745
3771,5310616541356;-0,019417943
3770,5644979323306;-0,019948473
3769,5979342105265;-0,02040271
3768,6313704887216;-0,020866454
3767,6648067669166;-0,021204824
3766,6982430451126;-0,021313708
3765,7316793233076;-0,021370772
3764,7651156015036;-0,021554157
3763,7985518796986;-0,02178754
3762,8319881578946;-0,02197837
3761,8654244360896;-0,022232303
3760,8988607142855;-0,022588676
3759,9322969924806;-0,022825245
3758,9657332706765;-0,022797642
3757,9991695488716;-0,022675795
3757,0326058270675;-0,022621922
3756,0660421052626;-0,022513743
3755,0994783834585;-0,022226637
3754,1329146616536;-0,021898797
3753,1663509398495;-0,021639941
3752,1997872180445;-0,02131844
3751,2332234962405;-0,02087495
3750,2666597744355;-0,02052801
3749,3000960526315;-0,020404449
3748,3335323308265;-0,020275196
3747,3669686090225;-0,01994591
3746,4004048872175;-0,019543082
3745,4338411654135;-0,019205347
3744,4672774436085;-0,018827405
