Wavenumber;Absorbance
3999,6401;-0,0062713074
3998,6735362781956;-0,009516821
3997,7069725563906;-0,012729123
3996,7404088345866;-0,014231407
3995,7738451127816;-0,0136524895
3994,8072813909776;-0,011774801
3993,8407176691726;-0,009609165
3992,8741539473685;-0,0077218493
3991,9075902255636;-0,00621905
3990,9410265037595;-0,0053692767
3989,9744627819546;-0,005374382
3989,0078990601505;-0,0055748513
3988,0413353383456;-0,0051361984
3987,0747716165415;-0,0041987933
3986,1082078947366;-0,0035803108
3985,1416441729325;-0,003201411
3984,1750804511275;-0,0018015333
3983,2085167293235;0,0016481956
3982,2419530075185;0,0069126748
3981,2753892857145;0,011671811
3980,3088255639095;0,012917839
3979,3422618421055;0,010882097
3978,3756981203005;0,008249236
3977,4091343984965;0,0066582034
3976,4425706766915;0,006464379
3975,4760069548865;0,0069841864
3974,5094432330825;0,0073130764
3973,5428795112775;0,0075307107
3972,5763157894735;0,0083081
3971,6097520676685;0,00956777
3970,6431883458645;0,010585124
3969,6766246240595;0,011253941
3968,7100609022555;0,012124632
3967,7434971804505;0,013208352
3966,7769334586465;0,013855703
3965,8103697368415;0,01401617
3964,8438060150374;0,014281942
3963,8772422932325;0,014638579
3962,9106785714284;0,014395125
3961,9441148496235;0,01358821
3960,9775511278194;0,0131517565
3960,0109874060145;0,013393865
3959,0444236842104;0,013591492
3958,0778599624055;0,013128192
3957,1112962406014;0,01222001
3956,1447325187964;0,011158435
3955,1781687969924;0,009781048
3954,2116050751874;0,008186025
3953,2450413533834;0,006930249
3952,2784776315784;0,0061383485
3951,3119139097744;0,0052780556
3950,3453501879694;0,004168656
3949,3787864661654;0,0033213336
3948,4122227443604;0,0029166543
3947,4456590225564;0,0022636093
3946,4790953007514;0,0009803823
3945,5125315789473;-9,452113e-05
3944,5459678571424;-3,5683894e-05
3943,5794041353383;0,00088763965
3942,6128404135334;0,0014253772
3941,6462766917293;0,0006356113
3940,6797129699244;-0,0012039448
3939,7131492481203;-0,0032678451
