Wavenumber;Absorbance
3999,6401;0,20348647
3998,6735362781956;0,2010315
3997,7069725563906;0,19674388
3996,7404088345866;0,19139014
3995,7738451127816;0,18787503
3994,8072813909776;0,18638508
3993,8407176691726;0,18455566
3992,8741539473685;0,18167052
3991,9075902255636;0,17929251
3990,9410265037595;0,17745373
3989,9744627819546;0,1744632
3989,0078990601505;0,17049365
3988,0413353383456;0,16742644
3987,0747716165415;0,165455
3986,1082078947366;0,16291149
3985,1416441729325;0,15963401
3984,1750804511275;0,15725403
3983,2085167293235;0,15612538
3982,2419530075185;0,15452945
3981,2753892857145;0,15120897
3980,3088255639095;0,14808376
3979,3422618421055;0,14641498
3978,3756981203005;0,14463404
3977,4091343984965;0,14238021
3976,4425706766915;0,140839
3975,4760069548865;0,14024293
3974,5094432330825;0,13916266
3973,5428795112775;0,13701642
3972,5763157894735;0,13507256
3971,6097520676685;0,13418129
3970,6431883458645;0,13380477
3969,6766246240595;0,13347462
3968,7100609022555;0,13361782
3967,7434971804505;0,13418613
3966,7769334586465;0,13410102
3965,8103697368415;0,13300373
3964,8438060150374;0,13179724
3963,8772422932325;0,1309385
3962,9106785714284;0,12959312
3961,9441148496235;0,12721574
3960,9775511278194;0,12459459
3960,0109874060145;0,12243226
3959,0444236842104;0,12052945
3958,0778599624055;0,118551224
3957,1112962406014;0,116717584
3956,1447325187964;0,11509304
3955,1781687969924;0,11316147
3954,2116050751874;0,11078009
3953,2450413533834;0,1085397
3952,2784776315784;0,10681288
3951,3119139097744;0,10529052
3950,3453501879694;0,10372945
3949,3787864661654;0,10234225
3948,4122227443604;0,10112007
3947,4456590225564;0,09962516
3946,4790953007514;0,09789662
3945,5125315789473;0,096654706
3944,5459678571424;0,09614608
3943,5794041353383;0,095774874
3942,6128404135334;0,09499252
3941,6462766917293;0,0940419
3940,6797129699244;0,09321789
3939,7131492481203;0,092276216
3938,7465855263154;0,091261394
3937,7800218045113;0,09068779
3936,8134580827063;0,09063994
3935,8468943609023;0,09035896
3934,8803306390973;0,089378394
3933,9137669172933;0,08809417
3932,9472031954883;0,08691809
3931,9806394736843;0,08567901
3931,0140757518793;0,084265076
3930,0475120300753;0,08307721
3929,0809483082703;0,082347214
3928,1143845864663;0,081724055
3927,1478208646613;0,0809572
3926,1812571428572;0,080389015
3925,2146934210523;0,08014471
3924,2481296992482;0,07973207
3923,2815659774433;0,07887936
3922,3150022556392;0,077966176
3921,3484385338343;0,077331804
3920,38187481203;0,07680441
3919,4153110902253;0,07628049
3918,448747368421;0,07610275
3917,4821836466162;0,07639638
3916,515619924812;0,076578155
3915,5490562030072;0,07614528
3914,582492481203;0,07531722
3913,6159287593982;0,07449444
3912,649365037594;0,07363984
3911,682801315789;0,07271441
