Wavenumber;Absorbance
3999,6401;-0,011173802
3998,6735362781956;-0,00953653
3997,7069725563906;-0,007461859
3996,7404088345866;-0,0066178446
3995,7738451127816;-0,006576595
3994,8072813909776;-0,006228849
3993,8407176691726;-0,0059103733
3992,8741539473685;-0,006367576
3991,9075902255636;-0,006820481
3990,9410265037595;-0,0061541763
3989,9744627819546;-0,0046815323
3989,0078990601505;-0,0032769872
3988,0413353383456;-0,001578087
3987,0747716165415;0,0010084779
3986,1082078947366;0,0036216995
3985,1416441729325;0,005213162
3984,1750804511275;0,0063027116
3983,2085167293235;0,007906072
3982,2419530075185;0,009737401
3981,2753892857145;0,010484504
3980,3088255639095;0,010282992
3979,3422618421055;0,010496723
3978,3756981203005;0,011020771
3977,4091343984965;0,011314948
3976,4425706766915;0,0117954835
3975,4760069548865;0,01297454
3974,5094432330825;0,014348341
3973,5428795112775;0,015280998
3972,5763157894735;0,016142063
3971,6097520676685;0,017493095
3970,6431883458645;0,019183056
3969,6766246240595;0,020831889
3968,7100609022555;0,022474058
3967,7434971804505;0,023984022
3966,7769334586465;0,024803735
3965,8103697368415;0,024868289
3964,8438060150374;0,024815487
3963,8772422932325;0,02487657
3962,9106785714284;0,024441425
3961,9441148496235;0,023219576
3960,9775511278194;0,021871338
3960,0109874060145;0,020838842
3959,0444236842104;0,019688921
3958,0778599624055;0,017877446
3957,1112962406014;0,015614723
3956,1447325187964;0,013448338
3955,1781687969924;0,011507887
3954,2116050751874;0,00981714
3953,2450413533834;0,008684438
3952,2784776315784;0,008149796
3951,3119139097744;0,0076024258
3950,3453501879694;0,0065599685
3949,3787864661654;0,0052826167
3948,4122227443604;0,0040982086
3947,4456590225564;0,0028037545
3946,4790953007514;0,001260457
3945,5125315789473;1,3187548e-05
3944,5459678571424;-0,00042298192
3943,5794041353383;-0,0003815034
3942,6128404135334;-0,00076058815
3941,6462766917293;-0,001973446
3940,6797129699244;-0,0035920097
3939,7131492481203;-0,0051447446
3938,7465855263154;-0,0064749215
3937,7800218045113;-0,007430982
3936,8134580827063;-0,007986434
3935,8468943609023;-0,008519506
3934,8803306390973;-0,009318327
3933,9137669172933;-0,0101471115
3932,9472031954883;-0,010649897
3931,9806394736843;-0,010869211
3931,0140757518793;-0,010961331
3930,0475120300753;-0,010731268
3929,0809483082703;-0,009975717
3928,1143845864663;-0,008987147
3927,1478208646613;-0,008255181
3926,1812571428572;-0,0078763375
3925,2146934210523;-0,007784146
3924,2481296992482;-0,008178775
3923,2815659774433;-0,009238215
3922,3150022556392;-0,010785022
3921,3484385338343;-0,012573198
3920,38187481203;-0,014566271
3919,4153110902253;-0,016609048
3918,448747368421;-0,018209724
3917,4821836466162;-0,019044532
3916,515619924812;-0,019569911
3915,5490562030072;-0,020465996
3914,582492481203;-0,021795955
3913,6159287593982;-0,023124836
3912,649365037594;-0,02428821
3911,682801315789;-0,025381941
3910,716237593985;-0,02631453
3909,74967387218;-0,026914041
3908,783110150376;-0,027295377
3907,816546428571;-0,027687754
3906,8499827067662;-0,02803477
3905,883418984962;-0,028215177
3904,9168552631572;-0,028408915
3903,950291541353;-0,028797157
3902,983727819548;-0,029208472
3902,017164097744;-0,029429512
3901,050600375939;-0,029585725
3900,084036654135;-0,029827517
3899,11747293233;-0,029935464
3898,150909210526;-0,029635245
3897,184345488721;-0,029096408
3896,217781766917;-0,028629215
3895,251218045112;-0,02817981
3894,284654323308;-0,02766419
3893,318090601503;-0,027359936
3892,351526879699;-0,027504299
3891,384963157894;-0,027761364
3890,41839943609;-0,027691081
3889,451835714285;-0,027341425
3888,485271992481;-0,02698551
3887,518708270676;-0,02657766
3886,552144548872;-0,025948066
3885,585580827067;-0,025226649
3884,619017105263;-0,02459769
3883,652453383458;-0,023932384
3882,685889661654;-0,023051096
3881,719325939849;-0,022125006
3880,752762218045;-0,021368816
3879,78619849624;-0,020613838
3878,819634774436;-0,019673409
3877,853071052631;-0,018722625
3876,886507330827;-0,017933683
3875,919943609022;-0,017096799
3874,953379887218;-0,015960608
3873,986816165413;-0,014704826
3873,020252443609;-0,01367702
3872,053688721804;-0,01285585
3871,087125;-0,012025455
3870,120561278195;-0,011172866
3869,153997556391;-0,01035872
3868,187433834586;-0,009477175
3867,220870112782;-0,008445421
3866,254306390977;-0,0074055423
3865,287742669173;-0,006439012
3864,321178947368;-0,0053499998
3863,354615225564;-0,0039927633
3862,388051503759;-0,0025832183
3861,421487781955;-0,0014738827
3860,45492406015;-0,00081258063
3859,488360338346;-0,0006018602
3858,521796616541;-0,0007617789
3857,555232894737;-0,0009790336
3856,588669172932;-0,0008233289
3855,622105451128;-0,00013768324
3854,655541729323;0,0007930247
3853,688978007519;0,0016689835
3852,722414285714;0,002455601
3851,75585056391;0,0031810915
3850,789286842105;0,0037307015
3849,822723120301;0,004025398
3848,856159398496;0,004153669
3847,889595676692;0,0042123487
3846,923031954887;0,0042544063
3845,956468233083;0,004408317
3844,989904511278;0,0048112064
3844,023340789474;0,00534638
3843,056777067669;0,005754472
3842,090213345865;0,0060287407
3841,12364962406;0,0064224093
3840,157085902256;0,0070055346
3839,190522180451;0,0075689773
3838,223958458646;0,008004983
3837,257394736842;0,008443758
3836,290831015037;0,008960664
3835,324267293233;0,009461391
3834,357703571428;0,009933573
3833,391139849624;0,010473743
3832,424576127819;0,011006565
3831,458012406015;0,011308079
3830,49144868421;0,011350795
3829,524884962406;0,011354229
3828,558321240601;0,011430355
3827,591757518797;0,011519558
3826,625193796992;0,011647373
3825,658630075188;0,011921916
3824,692066353383;0,01224097
3823,725502631579;0,01232584
3822,758938909774;0,012129198
3821,79237518797;0,011916161
3820,825811466165;0,011849927
3819,859247744361;0,011829906
3818,892684022556;0,01174966
3817,926120300752;0,011641486
3816,959556578947;0,011510916
3815,992992857143;0,011289952
3815,026429135338;0,010996064
3814,0598654135338;0,010710763
3813,093301691729;0,010386722
3812,1267379699248;0,009911234
3811,16017424812;0,00933337
3810,1936105263158;0,008796916
3809,227046804511;0,008259097
3808,2604830827067;0,007523766
3807,293919360902;0,0065749376
3806,3273556390977;0,0056036417
3805,3607919172928;0,0047188816
3804,3942281954887;0,0038593872
3803,4276644736838;0,0030282156
3802,4611007518797;0,0023328937
3801,4945370300748;0,0017545408
3800,5279733082707;0,0011242671
3799,5614095864657;0,00036787734
3798,5948458646617;-0,00041450775
3797,6282821428567;-0,0011650192
3796,6617184210527;-0,0019420113
3795,6951546992477;-0,0027529781
3794,7285909774437;-0,003523916
3793,7620272556387;-0,0042648125
3792,7954635338347;-0,0050696237
3791,8288998120297;-0,005930377
3790,8623360902257;-0,006748422
3789,8957723684207;-0,007548876
3788,9292086466166;-0,008469305
3787,9626449248117;-0,009492574
3786,9960812030076;-0,010429082
3786,0295174812027;-0,011172059
3785,0629537593986;-0,011808434
