Wavenumber;Absorbance
3999,6401;0,0046440912
3998,6735362781956;0,000824428
3997,7069725563906;-0,0013159768
3996,7404088345866;-0,0029873387
3995,7738451127816;-0,00410654
3994,8072813909776;-0,0040150876
3993,8407176691726;-0,0032532436
3992,8741539473685;-0,002936297
3991,9075902255636;-0,0028932476
3990,9410265037595;-0,0025125616
3989,9744627819546;-0,0022986436
3989,0078990601505;-0,0028965718
3988,0413353383456;-0,0035247705
3987,0747716165415;-0,0030023109
3986,1082078947366;-0,0015460954
3985,1416441729325;0,00010822926
3984,1750804511275;0,0026351432
3983,2085167293235;0,0074205487
3982,2419530075185;0,014154821
3981,2753892857145;0,019170243
3980,3088255639095;0,019034518
3979,3422618421055;0,015885944
3978,3756981203005;0,013373533
3977,4091343984965;0,012239845
3976,4425706766915;0,011984822
3975,4760069548865;0,011866374
3974,5094432330825;0,011241496
3973,5428795112775;0,010315903
3972,5763157894735;0,010217992
3971,6097520676685;0,011748672
3970,6431883458645;0,014554317
3969,6766246240595;0,017641144
3968,7100609022555;0,02033327
3967,7434971804505;0,022013007
3966,7769334586465;0,022283964
3965,8103697368415;0,02176326
3964,8438060150374;0,021768171
3963,8772422932325;0,022641301
3962,9106785714284;0,023200596
3961,9441148496235;0,022454133
3960,9775511278194;0,021094387
3960,0109874060145;0,020215368
3959,0444236842104;0,019985491
3958,0778599624055;0,019760452
3957,1112962406014;0,019073466
3956,1447325187964;0,017888978
3955,1781687969924;0,016382508
3954,2116050751874;0,014894034
3953,2450413533834;0,013797793
3952,2784776315784;0,013035756
3951,3119139097744;0,012208151
3950,3453501879694;0,011365114
3949,3787864661654;0,011042114
3948,4122227443604;0,011273188
3947,4456590225564;0,011184511
3946,4790953007514;0,010312544
3945,5125315789473;0,009578068
3944,5459678571424;0,010076997
3943,5794041353383;0,01162954
3942,6128404135334;0,012882238
3941,6462766917293;0,012648807
3940,6797129699244;0,011138275
3939,7131492481203;0,009461527
3938,7465855263154;0,008470719
3937,7800218045113;0,008404029
3936,8134580827063;0,008741941
3935,8468943609023;0,008501871
3934,8803306390973;0,007435278
3933,9137669172933;0,0062731616
3932,9472031954883;0,0055839736
3931,9806394736843;0,0050431434
3931,0140757518793;0,004285291
3930,0475120300753;0,0038598217
3929,0809483082703;0,004443933
3928,1143845864663;0,005550412
3927,1478208646613;0,0057626315
3926,1812571428572;0,0044472134
3925,2146934210523;0,0023915276
3924,2481296992482;0,00048717787
3923,2815659774433;-0,0010016788
3922,3150022556392;-0,0020933587
3921,3484385338343;-0,0028518396
3920,38187481203;-0,0034296783
3919,4153110902253;-0,0038535711
3918,448747368421;-0,003906344
3917,4821836466162;-0,0035714053
3916,515619924812;-0,0034479555
3915,5490562030072;-0,004173459
3914,582492481203;-0,005714212
3913,6159287593982;-0,007500843
3912,649365037594;-0,009169379
3911,682801315789;-0,010628526
3910,716237593985;-0,011722395
3909,74967387218;-0,0123133585
3908,783110150376;-0,01265054
3907,816546428571;-0,013199457
3906,8499827067662;-0,014091802
3905,883418984962;-0,015102468
3904,9168552631572;-0,01603438
3903,950291541353;-0,01683347
3902,983727819548;-0,017456802
3902,017164097744;-0,017941313
3901,050600375939;-0,018410454
3900,084036654135;-0,018772861
3899,11747293233;-0,01873259
3898,150909210526;-0,018378662
3897,184345488721;-0,018451136
3896,217781766917;-0,019324461
3895,251218045112;-0,020353265
3894,284654323308;-0,020815512
3893,318090601503;-0,020918904
3892,351526879699;-0,021397205
3891,384963157894;-0,022371458
3890,41839943609;-0,023295924
3889,451835714285;-0,023813335
3888,485271992481;-0,02406184
3887,518708270676;-0,024178
3886,552144548872;-0,024120895
3885,585580827067;-0,023914322
3884,619017105263;-0,023619104
3883,652453383458;-0,02313866
3882,685889661654;-0,022454059
3881,719325939849;-0,021926142
3880,752762218045;-0,021934742
3879,78619849624;-0,022326233
3878,819634774436;-0,022705577
3877,853071052631;-0,022899022
3876,886507330827;-0,022844201
3875,919943609022;-0,022306591
3874,953379887218;-0,021232182
3873,986816165413;-0,020199768
3873,020252443609;-0,019906888
3872,053688721804;-0,020215962
3871,087125;-0,020429328
3870,120561278195;-0,020230131
3869,153997556391;-0,019823229
3868,187433834586;-0,01935555
3867,220870112782;-0,018739128
3866,254306390977;-0,017942267
3865,287742669173;-0,017019894
3864,321178947368;-0,015892861
3863,354615225564;-0,014495133
3862,388051503759;-0,013078521
3861,421487781955;-0,012044695
3860,45492406015;-0,011487023
3859,488360338346;-0,011223143
3858,521796616541;-0,011074557
3857,555232894737;-0,0108705675
3856,588669172932;-0,010313068
3855,622105451128;-0,009152866
3854,655541729323;-0,0075579286
3853,688978007519;-0,0059751854
3852,722414285714;-0,0047371546
3851,75585056391;-0,0038908445
3850,789286842105;-0,0033668526
3849,822723120301;-0,0030383084
3848,856159398496;-0,0027221597
3847,889595676692;-0,002277714
3846,923031954887;-0,0016911117
3845,956468233083;-0,0009984061
3844,989904511278;-0,00021889457
3844,023340789474;0,0005700475
3843,056777067669;0,0012730515
3842,090213345865;0,0019336937
3841,12364962406;0,002680282
3840,157085902256;0,0034825963
3839,190522180451;0,0041841455
3838,223958458646;0,0048028305
3837,257394736842;0,005524605
3836,290831015037;0,0063871355
3835,324267293233;0,0072097075
3834,357703571428;0,0079151485
3833,391139849624;0,008605751
3832,424576127819;0,009293594
3831,458012406015;0,009848694
3830,49144868421;0,010264909
3829,524884962406;0,010686956
3828,558321240601;0,011120088
3827,591757518797;0,011455528
3826,625193796992;0,011811316
3825,658630075188;0,012472306
3824,692066353383;0,013417479
3823,725502631579;0,014216579
3822,758938909774;0,014603111
3821,79237518797;0,0148311155
3820,825811466165;0,015232334
3819,859247744361;0,01576653
3818,892684022556;0,016195334
3817,926120300752;0,01646857
3816,959556578947;0,016700862
3815,992992857143;0,016926147
3815,026429135338;0,017064868
