Wavenumber;Absorbance
3999,6401;-0,0034706695
3998,6735362781956;-0,004633738
3997,7069725563906;-0,0046910383
3996,7404088345866;-0,0048994566
3995,7738451127816;-0,0054643378
3994,8072813909776;-0,0061120004
3993,8407176691726;-0,007182452
3992,8741539473685;-0,008675594
3991,9075902255636;-0,009284986
3990,9410265037595;-0,00806528
3989,9744627819546;-0,0060793934
3989,0078990601505;-0,0049921316
3988,0413353383456;-0,0046617007
3987,0747716165415;-0,0038847693
3986,1082078947366;-0,0022048978
3985,1416441729325;0,00026531902
3984,1750804511275;0,0039105713
3983,2085167293235;0,008995573
3982,2419530075185;0,014315637
3981,2753892857145;0,017088441
3980,3088255639095;0,016451087
3979,3422618421055;0,014864203
3978,3756981203005;0,0137592815
3977,4091343984965;0,0129926335
3976,4425706766915;0,012782074
3975,4760069548865;0,013280395
3974,5094432330825;0,013768105
3973,5428795112775;0,013730896
3972,5763157894735;0,013876161
3971,6097520676685;0,015014065
3970,6431883458645;0,017041918
3969,6766246240595;0,019496748
3968,7100609022555;0,022337506
3967,7434971804505;0,025225338
3966,7769334586465;0,027135959
3965,8103697368415;0,027626213
3964,8438060150374;0,027299434
3963,8772422932325;0,026651474
3962,9106785714284;0,02538992
3961,9441148496235;0,02338784
3960,9775511278194;0,021279125
3960,0109874060145;0,019492729
3959,0444236842104;0,017754205
3958,0778599624055;0,01582161
3957,1112962406014;0,014163652
3956,1447325187964;0,013273904
3955,1781687969924;0,012812206
3954,2116050751874;0,01226418
3953,2450413533834;0,011645706
3952,2784776315784;0,011027092
3951,3119139097744;0,010076759
3950,3453501879694;0,008656213
3949,3787864661654;0,0071880124
3948,4122227443604;0,005996522
3947,4456590225564;0,004826015
3946,4790953007514;0,0035064784
3945,5125315789473;0,0025571447
3944,5459678571424;0,0024840254
3943,5794041353383;0,003014936
3942,6128404135334;0,003349481
3941,6462766917293;0,003037925
3940,6797129699244;0,0023035796
3939,7131492481203;0,0014812623
3938,7465855263154;0,00077211263
3937,7800218045113;0,00034864372
3936,8134580827063;9,898265e-05
3935,8468943609023;-0,00048590385
3934,8803306390973;-0,0016281661
3933,9137669172933;-0,0028972959
3932,9472031954883;-0,003776814
3931,9806394736843;-0,00425661
3931,0140757518793;-0,00457489
3930,0475120300753;-0,004648228
3929,0809483082703;-0,004207916
3928,1143845864663;-0,0032194348
3927,1478208646613;-0,0019186235
3926,1812571428572;-0,00065132417
3925,2146934210523;0,00010375507
3924,2481296992482;-5,6423603e-05
3923,2815659774433;-0,0011514374
3922,3150022556392;-0,002854144
3921,3484385338343;-0,004917705
3920,38187481203;-0,0072298036
3919,4153110902253;-0,009394694
3918,448747368421;-0,010808196
3917,4821836466162;-0,011380328
3916,515619924812;-0,011943488
3915,5490562030072;-0,0132752415
3914,582492481203;-0,015227256
3913,6159287593982;-0,01713015
3912,649365037594;-0,01874335
3911,682801315789;-0,020163521
3910,716237593985;-0,021315128
3909,74967387218;-0,02207733
3908,783110150376;-0,022640698
3907,816546428571;-0,023251016
3906,8499827067662;-0,023815813
3905,883418984962;-0,024212034
3904,9168552631572;-0,02466262
3903,950291541353;-0,025348468
3902,983727819548;-0,026029522
3902,017164097744;-0,026433645
3901,050600375939;-0,02669365
3900,084036654135;-0,026992515
3899,11747293233;-0,027128534
3898,150909210526;-0,026907098
3897,184345488721;-0,026685018
3896,217781766917;-0,026864273
3895,251218045112;-0,027204106
3894,284654323308;-0,027267808
3893,318090601503;-0,027115896
3892,351526879699;-0,027057277
3891,384963157894;-0,027009267
3890,41839943609;-0,026696766
3889,451835714285;-0,026223926
3888,485271992481;-0,025918381
3887,518708270676;-0,025778674
3886,552144548872;-0,025568638
3885,585580827067;-0,025287954
3884,619017105263;-0,025087407
3883,652453383458;-0,024856072
3882,685889661654;-0,024276428
3881,719325939849;-0,02325849
3880,752762218045;-0,021955062
3879,78619849624;-0,020486921
3878,819634774436;-0,01902138
3877,853071052631;-0,017900934
3876,886507330827;-0,01728187
3875,919943609022;-0,016937846
3874,953379887218;-0,01657703
3873,986816165413;-0,016170679
3873,020252443609;-0,015759412
3872,053688721804;-0,015206205
3871,087125;-0,014426965
3870,120561278195;-0,013561966
3869,153997556391;-0,01271828
3868,187433834586;-0,011780186
3867,220870112782;-0,010660017
3866,254306390977;-0,009490239
3865,287742669173;-0,008357901
3864,321178947368;-0,0071463403
3863,354615225564;-0,0058245966
3862,388051503759;-0,004614429
3861,421487781955;-0,0037188022
3860,45492406015;-0,0031273349
3859,488360338346;-0,002840944
3858,521796616541;-0,0029424184
3857,555232894737;-0,0033060238
3856,588669172932;-0,0035665743
3855,622105451128;-0,0034503222
3854,655541729323;-0,002993196
3853,688978007519;-0,0023068173
3852,722414285714;-0,001466915
3851,75585056391;-0,00067891565
3850,789286842105;-0,00021644386
3849,822723120301;-6,5236025e-05
3848,856159398496;8,4732004e-05
3847,889595676692;0,00041099024
3846,923031954887;0,00081383827
3845,956468233083;0,0012240048
3844,989904511278;0,0017193778
3844,023340789474;0,0022796637
3843,056777067669;0,0027771764
3842,090213345865;0,0032769293
3841,12364962406;0,0040086433
3840,157085902256;0,004958913
3839,190522180451;0,005841174
3838,223958458646;0,0065414677
3837,257394736842;0,007227967
3836,290831015037;0,007982674
3835,324267293233;0,008668652
3834,357703571428;0,009236289
3833,391139849624;0,00978508
3832,424576127819;0,010278786
3831,458012406015;0,010553482
3830,49144868421;0,01064984
3829,524884962406;0,010810791
3828,558321240601;0,01109286
3827,591757518797;0,011331103
3826,625193796992;0,01148516
3825,658630075188;0,011676032
3824,692066353383;0,011880199
3823,725502631579;0,011926037
3822,758938909774;0,011846386
3821,79237518797;0,011897499
3820,825811466165;0,012153969
3819,859247744361;0,012435549
3818,892684022556;0,012625951
3817,926120300752;0,012784803
3816,959556578947;0,012915074
3815,992992857143;0,012914971
3815,026429135338;0,012781664
3814,0598654135338;0,012593683
3813,093301691729;0,01231275
3812,1267379699248;0,01186726
3811,16017424812;0,011378175
3810,1936105263158;0,011020737
3809,227046804511;0,010707605
3808,2604830827067;0,010189022
3807,293919360902;0,009469552
