Wavenumber;Absorbance
3999,6401;0,20861574
3998,6735362781956;0,20304385
3997,7069725563906;0,19662589
3996,7404088345866;0,19011565
3995,7738451127816;0,18645185
3994,8072813909776;0,18613948
3993,8407176691726;0,18688697
3992,8741539473685;0,18710428
3991,9075902255636;0,18718733
3990,9410265037595;0,18666385
3989,9744627819546;0,18389317
3989,0078990601505;0,17929351
3988,0413353383456;0,17493492
3987,0747716165415;0,17130785
3986,1082078947366;0,16718598
3985,1416441729325;0,16256095
3984,1750804511275;0,1588407
3983,2085167293235;0,1563436
3982,2419530075185;0,153894
3981,2753892857145;0,15097834
3980,3088255639095;0,14909993
3979,3422618421055;0,14826147
3978,3756981203005;0,14664114
3977,4091343984965;0,14426336
3976,4425706766915;0,1426486
3975,4760069548865;0,14241189
3974,5094432330825;0,14234747
3973,5428795112775;0,14157917
3972,5763157894735;0,14076532
3971,6097520676685;0,14035736
3970,6431883458645;0,13974427
3969,6766246240595;0,13858877
3968,7100609022555;0,13753735
3967,7434971804505;0,1370038
3966,7769334586465;0,13645661
3965,8103697368415;0,13571341
3964,8438060150374;0,13554426
3963,8772422932325;0,13627182
3962,9106785714284;0,13682209
3961,9441148496235;0,13602725
3960,9775511278194;0,13398892
3960,0109874060145;0,13110302
3959,0444236842104;0,1273573
3958,0778599624055;0,122970976
3957,1112962406014;0,11879303
3956,1447325187964;0,11547888
3955,1781687969924;0,11283305
3954,2116050751874;0,110654175
3953,2450413533834;0,10927808
3952,2784776315784;0,10879966
3951,3119139097744;0,10852545
3950,3453501879694;0,10780512
3949,3787864661654;0,10671751
3948,4122227443604;0,10537223
3947,4456590225564;0,10346561
3946,4790953007514;0,10102594
3945,5125315789473;0,09877711
3944,5459678571424;0,09718922
3943,5794041353383;0,09601301
3942,6128404135334;0,095030665
3941,6462766917293;0,09462407
3940,6797129699244;0,09493673
3939,7131492481203;0,09536272
3938,7465855263154;0,09556941
3937,7800218045113;0,09580487
3936,8134580827063;0,09604657
3935,8468943609023;0,09563453
3934,8803306390973;0,09420836
3933,9137669172933;0,092204146
3932,9472031954883;0,09018772
3931,9806394736843;0,08828208
3931,0140757518793;0,08652926
3930,0475120300753;0,08525128
3929,0809483082703;0,08467359
3928,1143845864663;0,08457945
3927,1478208646613;0,08467455
3926,1812571428572;0,08496788
3925,2146934210523;0,085333176
3924,2481296992482;0,085296
3923,2815659774433;0,08459451
3922,3150022556392;0,08351545
3921,3484385338343;0,08242355
3920,38187481203;0,081396066
3919,4153110902253;0,08056121
3918,448747368421;0,08028421
3917,4821836466162;0,08058695
3916,515619924812;0,08075236
3915,5490562030072;0,080171295
3914,582492481203;0,07907636
3913,6159287593982;0,07805159
3912,649365037594;0,07719733
3911,682801315789;0,07636695
3910,716237593985;0,0756731
3909,74967387218;0,07524818
3908,783110150376;0,0748702
3907,816546428571;0,07428696
3906,8499827067662;0,07363529
3905,883418984962;0,073111765
3904,9168552631572;0,07257164
3903,950291541353;0,071906276
3902,983727819548;0,07141537
3902,017164097744;0,07136933
3901,050600375939;0,07151818
3900,084036654135;0,0714483
3899,11747293233;0,07115838
3898,150909210526;0,07086218
3897,184345488721;0,07056439
3896,217781766917;0,07018925
3895,251218045112;0,06986309
3894,284654323308;0,06965715
3893,318090601503;0,06938989
3892,351526879699;0,06895836
