3.991926e+002,0.000000e+000
4.001568e+002,2.180149e-003
4.011211e+002,-4.316214e-004
4.020853e+002,3.555412e-004
4.030495e+002,1.803315e-003
4.040138e+002,2.476228e-003
4.049780e+002,3.318496e-003
4.059422e+002,4.439548e-003
4.069065e+002,4.708799e-003
4.078707e+002,4.486548e-003
4.088349e+002,5.118841e-003
4.097992e+002,6.223110e-003
4.107634e+002,6.189365e-003
4.117276e+002,5.140701e-003
4.126919e+002,4.496123e-003
4.136561e+002,4.443397e-003
4.146203e+002,4.251127e-003
4.155846e+002,4.338232e-003
4.165488e+002,5.701560e-003
4.175130e+002,7.735164e-003
4.184773e+002,7.949872e-003
4.194415e+002,6.115228e-003
4.204057e+002,5.172453e-003
4.213700e+002,5.511685e-003
4.223342e+002,5.718984e-003
4.232984e+002,5.774383e-003
4.242627e+002,6.692254e-003
4.252269e+002,8.473253e-003
4.261911e+002,1.027074e-002
4.271554e+002,1.213029e-002
4.281196e+002,1.457937e-002
4.290838e+002,1.727645e-002
4.300481e+002,1.942103e-002
4.310123e+002,2.092541e-002
4.319765e+002,2.191688e-002
4.329408e+002,2.196459e-002
4.339050e+002,2.089999e-002
4.348692e+002,1.963660e-002
4.358335e+002,1.928547e-002
4.367977e+002,1.975425e-002
4.377619e+002,2.009306e-002
4.387262e+002,1.989675e-002
4.396904e+002,1.917793e-002
4.406546e+002,1.777278e-002
4.416189e+002,1.581721e-002
4.425831e+002,1.407685e-002
4.435473e+002,1.299158e-002
4.445116e+002,1.199586e-002
4.454758e+002,1.072452e-002
4.464400e+002,9.725236e-003
4.474043e+002,9.332186e-003
4.483685e+002,8.861164e-003
4.493327e+002,7.727947e-003
4.502970e+002,6.375602e-003
4.512612e+002,5.325986e-003
4.522254e+002,4.301989e-003
4.531897e+002,3.030718e-003
4.541539e+002,2.026194e-003
4.551181e+002,1.607687e-003
4.560824e+002,1.160678e-003
4.570466e+002,1.148246e-004
4.580108e+002,-8.436342e-004
4.589751e+002,-1.031066e-003
4.599393e+002,-1.185110e-003
4.609035e+002,-1.942572e-003
4.618678e+002,-2.716463e-003
4.628320e+002,-2.859575e-003
4.637962e+002,-3.021955e-003
4.647605e+002,-4.089144e-003
4.657247e+002,-5.732034e-003
4.666889e+002,-7.056895e-003
4.676532e+002,-8.038674e-003
4.686174e+002,-9.196435e-003
4.695816e+002,-1.036869e-002
4.705459e+002,-1.107207e-002
4.715101e+002,-1.153126e-002
4.724743e+002,-1.230247e-002
4.734386e+002,-1.316863e-002
4.744028e+002,-1.369683e-002
4.753670e+002,-1.427841e-002
4.763313e+002,-1.537056e-002
4.772955e+002,-1.650159e-002
4.782597e+002,-1.699788e-002
4.792240e+002,-1.714617e-002
4.801882e+002,-1.764694e-002
4.811524e+002,-1.835548e-002
4.821167e+002,-1.867934e-002
4.830809e+002,-1.878346e-002
4.840451e+002,-1.929648e-002
4.850094e+002,-2.020983e-002
4.859736e+002,-2.107650e-002
4.869378e+002,-2.199894e-002
4.879021e+002,-2.329077e-002
4.888663e+002,-2.459490e-002
4.898305e+002,-2.533603e-002
4.907948e+002,-2.565476e-002
4.917590e+002,-2.610366e-002
4.927232e+002,-2.662718e-002
4.936875e+002,-2.687078e-002
4.946517e+002,-2.709473e-002
4.956159e+002,-2.770019e-002
4.965802e+002,-2.831089e-002
4.975444e+002,-2.829512e-002
4.985086e+002,-2.789487e-002
4.994729e+002,-2.787986e-002
5.004371e+002,-2.833244e-002
5.014013e+002,-2.875976e-002
5.023656e+002,-2.906929e-002
5.033298e+002,-2.953344e-002
5.042940e+002,-2.991199e-002
5.052583e+002,-2.970973e-002
5.062225e+002,-2.909160e-002
5.071867e+002,-2.870856e-002
5.081510e+002,-2.868471e-002
5.091152e+002,-2.863864e-002
5.100794e+002,-2.850524e-002
5.110437e+002,-2.848470e-002
5.120079e+002,-2.839222e-002
5.129722e+002,-2.788651e-002
5.139364e+002,-2.721251e-002
5.149006e+002,-2.685135e-002
5.158649e+002,-2.666984e-002
5.168291e+002,-2.604775e-002
5.177933e+002,-2.484953e-002
5.187576e+002,-2.347680e-002
5.197218e+002,-2.209518e-002
